 3.37767944e+00 1.69723949e+00 1.28150681e+00 1.07924713e+00 1.20116661e+00 1.56727662e+00 2.00841330e+00 1.69730866e+00 1.46322858e+00 1.42980777e+00 1.73813135e+00 2.02223330e+00 3.65532972e+00 2.23365596e+00 1.81427561e+00 1.64510451e+00 1.71922543e+00 2.08757935e+00 3.66758587e+00 2.16813211e+00 1.89578020e+00 1.73151219e+00 1.91065938e+00 2.32663549e+00
 1.98838212e+00 1.30614663e+00 1.01451547e+00 8.08197283e-01 9.00379220e-01 1.22557915e+00 1.52863600e+00 1.38587418e+00 1.10544282e+00 1.08110846e+00 1.34571169e+00 1.57172447e+00 3.04642347e+00 1.79871901e+00 1.51285453e+00 1.33180212e+00 1.38190528e+00 1.66987111e+00 2.89364997e+00 1.72106573e+00 1.53702428e+00 1.39976668e+00 1.54993290e+00 1.87060450e+00
 1.26426516e+00 1.09006387e+00 8.60905865e-01 6.73539700e-01 7.51060267e-01 1.04634724e+00 1.26578001e+00 1.22301252e+00 9.19753487e-01 8.99257488e-01 1.13548918e+00 1.33091432e+00 2.69285657e+00 1.50587043e+00 1.27467511e+00 1.13451129e+00 1.17211904e+00 1.41463844e+00 2.43794246e+00 1.44777248e+00 1.31636313e+00 1.19462211e+00 1.32496750e+00 1.58409822e+00
 9.00668689e-01 9.49220940e-01 7.61540758e-01 5.77039464e-01 6.45768214e-01 9.14071416e-01 1.08705919e+00 1.10652998e+00 7.88130342e-01 7.72481790e-01 9.83147759e-01 1.16342272e+00 2.44682874e+00 1.31322366e+00 1.13548814e+00 9.95453044e-01 1.02808848e+00 1.24177227e+00 2.14466321e+00 1.26855249e+00 1.16170152e+00 1.05439892e+00 1.17086591e+00 1.39329819e+00
 7.06556187e-01 8.41934181e-01 6.81289226e-01 5.03805643e-01 5.63949103e-01 8.20907179e-01 9.59128850e-01 1.02477674e+00 7.05668460e-01 6.95030651e-01 8.90606228e-01 1.04552435e+00 2.27730918e+00 1.17593721e+00 1.03459753e+00 8.98281196e-01 9.19769765e-01 1.11227065e+00 1.93825934e+00 1.13260328e+00 1.04931516e+00 9.48946039e-01 1.05502329e+00 1.24690659e+00
 5.93407543e-01 7.44058640e-01 6.09562141e-01 4.39412119e-01 4.98611042e-01 7.41776006e-01 8.57697181e-01 9.53027685e-01 6.14318885e-01 6.00608567e-01 7.90217237e-01 9.36993307e-01 2.14481637e+00 1.06972008e+00 9.52235462e-01 8.20370974e-01 8.40967076e-01 1.01353814e+00 1.76834790e+00 1.02516946e+00 9.63195964e-01 8.64135946e-01 9.62875281e-01 1.13404873e+00
 5.22974434e-01 6.87377490e-01 5.75728651e-01 4.04583787e-01 4.56324833e-01 6.91586396e-01 7.85159495e-01 9.29067115e-01 6.24506084e-01 6.11287454e-01 7.76354402e-01 8.95804986e-01 2.03700469e+00 9.83024137e-01 8.87362183e-01 7.58411174e-01 7.73910653e-01 9.35845831e-01 1.64412849e+00 9.46556121e-01 8.93810340e-01 8.05317549e-01 8.96950498e-01 1.05523942e+00
 4.80366190e-01 6.45133861e-01 5.42845666e-01 3.71263065e-01 4.23458835e-01 6.52860730e-01 7.35398587e-01 8.72282246e-01 5.23117861e-01 5.16134331e-01 6.87018771e-01 8.15598509e-01 1.95191539e+00 9.11288294e-01 8.34539198e-01 7.04539105e-01 7.19594494e-01 8.69627067e-01 1.54327127e+00 8.74584743e-01 8.34014360e-01 7.46440535e-01 8.34543208e-01 9.76166295e-01
 4.25988365e-01 6.14012920e-01 5.38309419e-01 3.80164326e-01 4.21735494e-01 6.31527058e-01 6.81614846e-01 8.41633796e-01 4.85142254e-01 4.73440181e-01 6.38733067e-01 7.59540924e-01 1.88405122e+00 8.61354895e-01 7.92678762e-01 6.63135112e-01 6.74681450e-01 8.17867601e-01 1.46261122e+00 8.20157360e-01 7.90820244e-01 7.05231750e-01 7.90446436e-01 9.17642418e-01
 3.80992757e-01 5.48070952e-01 4.72208713e-01 3.07120576e-01 3.54292443e-01 5.70107391e-01 6.26834871e-01 7.98353121e-01 4.35094361e-01 4.26130856e-01 5.87546217e-01 7.05731564e-01 1.82822794e+00 8.12031091e-01 7.58613295e-01 6.34380945e-01 6.40783448e-01 7.76711182e-01 1.39642881e+00 7.78064608e-01 7.52916690e-01 6.71150974e-01 7.51955900e-01 8.73361442e-01
 3.29369510e-01 5.19203313e-01 4.54981949e-01 2.92505097e-01 3.36003386e-01 5.44808976e-01 5.91583113e-01 7.74984753e-01 4.12372284e-01 4.10599366e-01 5.68934931e-01 6.76659855e-01 1.78167175e+00 7.72262522e-01 7.29736539e-01 6.04246545e-01 6.12405870e-01 7.40795448e-01 1.33685555e+00 7.37364708e-01 7.17469565e-01 6.39161213e-01 7.19735596e-01 8.30290306e-01
 2.91789275e-01 4.95706550e-01 4.40558024e-01 2.81137389e-01 3.25072777e-01 5.28141137e-01 5.68285636e-01 7.65006129e-01 4.04120122e-01 3.98577133e-01 5.49579335e-01 6.60608152e-01 1.74326609e+00 7.42737556e-01 7.06785511e-01 5.78979556e-01 5.85082122e-01 7.09570017e-01 1.28807569e+00 7.05166270e-01 6.93912343e-01 6.12035447e-01 6.90575691e-01 7.98523799e-01
 2.58742623e-01 4.62845630e-01 4.11836165e-01 2.56159694e-01 2.96311295e-01 4.97151833e-01 5.31218246e-01 7.34282883e-01 3.59653223e-01 3.51611833e-01 5.03281503e-01 6.12743646e-01 1.70304366e+00 7.10108584e-01 6.80747033e-01 5.58633551e-01 5.64014826e-01 6.84755274e-01 1.24835763e+00 6.78002354e-01 6.69523707e-01 5.92620799e-01 6.69600573e-01 7.72041280e-01
 2.27508504e-01 4.40391972e-01 3.93137827e-01 2.35765902e-01 2.75954222e-01 4.75334637e-01 5.08454441e-01 7.17321892e-01 3.43808738e-01 3.32881233e-01 4.82739817e-01 5.87371899e-01 1.67463189e+00 6.86649505e-01 6.66307849e-01 5.45592337e-01 5.46007332e-01 6.60087311e-01 1.21095401e+00 6.55122279e-01 6.50705105e-01 5.73607486e-01 6.50978919e-01 7.43517784e-01
 2.14263445e-01 4.27512889e-01 3.84974555e-01 2.25060538e-01 2.63404814e-01 4.62082758e-01 4.86989171e-01 7.03923021e-01 3.24307829e-01 3.16659306e-01 4.64549477e-01 5.76302200e-01 1.64703383e+00 6.62233127e-01 6.44499303e-01 5.23442921e-01 5.25715505e-01 6.35891288e-01 1.18184030e+00 6.34866863e-01 6.32674785e-01 5.58564234e-01 6.30104460e-01 7.18547237e-01
 1.95525395e-01 4.05808777e-01 3.74289700e-01 2.13395602e-01 2.50511572e-01 4.41866531e-01 4.68502115e-01 6.92412069e-01 3.11838078e-01 3.03430847e-01 4.52093415e-01 5.47696651e-01 1.62268818e+00 6.43234317e-01 6.32847482e-01 5.11151907e-01 5.14001671e-01 6.19690781e-01 1.16081781e+00 6.16683795e-01 6.15640215e-01 5.42118220e-01 6.13130579e-01 6.98780880e-01
 1.92068024e-01 3.96022559e-01 3.73347643e-01 2.24523475e-01 2.58543124e-01 4.43131802e-01 4.64162218e-01 6.90073442e-01 3.12151376e-01 3.01242550e-01 4.43152721e-01 5.39734687e-01 1.60268567e+00 6.29382364e-01 6.19340243e-01 4.98690801e-01 4.99471546e-01 6.01141978e-01 1.12835850e+00 6.01941437e-01 6.06307798e-01 5.33192882e-01 6.01310729e-01 6.82527914e-01
 1.85127804e-01 3.82402685e-01 3.52338779e-01 1.99340812e-01 2.34446237e-01 4.20811888e-01 4.47939901e-01 6.84714233e-01 3.14370166e-01 3.04175268e-01 4.46859487e-01 5.32716323e-01 1.58446288e+00 6.11358712e-01 6.05021205e-01 4.84713886e-01 4.83734538e-01 5.83617435e-01 1.10471171e+00 5.82765737e-01 5.87871797e-01 5.15353774e-01 5.82573909e-01 6.62539818e-01
 1.78071670e-01 3.78882656e-01 3.53364858e-01 1.96875622e-01 2.31229770e-01 4.13945756e-01 4.35494284e-01 6.71140489e-01 3.00903323e-01 3.03551556e-01 4.37604624e-01 5.21702674e-01 1.56137926e+00 5.98110769e-01 5.93009989e-01 4.73689068e-01 4.73457911e-01 5.69281224e-01 1.08364455e+00 5.73238048e-01 5.74887661e-01 5.05787124e-01 5.73633081e-01 6.46346119e-01
 3.99445931e+00 9.20919959e+00 1.07206470e+01 1.11291041e+01 1.08227932e+01 1.00346514e+01 5.28483365e+00 6.55176729e+00 9.40154406e+00 1.04670948e+01 1.04773801e+01 1.00280286e+01 5.89854766e+00 6.29041112e+00 6.61885454e+00 6.84002996e+00 6.59626747e+00 6.35117098e+00 1.11518465e+00 5.97751962e-01 5.79938982e-01 5.10386617e-01 5.76897512e-01 6.55691789e-01
 9.26867890e+00 1.21142983e+01 1.23478178e+01 1.24134292e+01 1.23268395e+01 1.21031557e+01 6.97187982e+00 7.33348814e+00 1.01039354e+01 1.10630313e+01 1.12300761e+01 1.10453937e+01 6.80538435e+00 6.89165452e+00 6.90517650e+00 7.17488091e+00 6.91718069e+00 6.76769923e+00 1.00948085e+00 5.94894592e-01 5.16285151e-01 5.05873269e-01 4.99033901e-01 5.50872277e-01
 1.11065539e+01 1.24408707e+01 1.25362271e+01 1.26535803e+01 1.26023647e+01 1.24505177e+01 7.32656207e+00 7.48408847e+00 1.02911819e+01 1.12373108e+01 1.14303436e+01 1.13050962e+01 6.95559650e+00 7.03242957e+00 6.96848480e+00 7.27639394e+00 7.02152563e+00 6.89654101e+00 9.90196437e-01 5.98771197e-01 4.93446043e-01 4.75534333e-01 4.70715105e-01 5.11027636e-01
 1.19144379e+01 1.25978872e+01 1.26148918e+01 1.27937874e+01 1.27280153e+01 1.25688376e+01 7.50230372e+00 7.57206928e+00 1.03903442e+01 1.13151091e+01 1.15177656e+01 1.13928395e+01 6.97891023e+00 7.08761546e+00 6.98166795e+00 7.31745386e+00 7.07401951e+00 6.95202862e+00 9.47756303e-01 5.90923883e-01 4.76950476e-01 4.49238154e-01 4.55739535e-01 4.88469070e-01
 1.23569260e+01 1.26422590e+01 1.26242349e+01 1.29172872e+01 1.28250595e+01 1.26552863e+01 7.62297475e+00 7.63108932e+00 1.04492906e+01 1.13705753e+01 1.15578664e+01 1.14575930e+01 6.95974567e+00 7.12548225e+00 6.97470750e+00 7.34282258e+00 7.10329870e+00 6.98394348e+00 9.13602199e-01 5.77595890e-01 4.55213387e-01 4.18250631e-01 4.33032944e-01 4.68476491e-01
 1.26336944e+01 1.26819759e+01 1.26281717e+01 1.29965640e+01 1.28947147e+01 1.27164825e+01 7.69142149e+00 7.67494159e+00 1.04825856e+01 1.14059559e+01 1.15962077e+01 1.15094033e+01 6.98833362e+00 7.15981517e+00 6.98372059e+00 7.36490538e+00 7.12976014e+00 7.02229994e+00 8.97996285e-01 5.71178062e-01 4.44864237e-01 4.04857159e-01 4.19557073e-01 4.57002203e-01
 1.27655171e+01 1.27260841e+01 1.26442211e+01 1.30385865e+01 1.29390478e+01 1.27585025e+01 7.73304528e+00 7.70321336e+00 1.05167763e+01 1.14423700e+01 1.16254217e+01 1.15391500e+01 7.00914904e+00 7.18148861e+00 6.99236451e+00 7.37760344e+00 7.14162702e+00 7.03529220e+00 8.86310475e-01 5.63567743e-01 4.35347692e-01 3.96193783e-01 4.09825668e-01 4.46334218e-01
 1.28353989e+01 1.27647799e+01 1.26809880e+01 1.30636455e+01 1.29717357e+01 1.27957255e+01 7.76403162e+00 7.72554457e+00 1.05341323e+01 1.14610520e+01 1.16449083e+01 1.15658344e+01 7.02793903e+00 7.20065352e+00 6.99932791e+00 7.38276065e+00 7.15473712e+00 7.05164191e+00 8.75024051e-01 5.58845415e-01 4.29734155e-01 3.89914414e-01 4.01292747e-01 4.41808331e-01
 1.28883822e+01 1.27699740e+01 1.27060073e+01 1.30846356e+01 1.29830199e+01 1.28123283e+01 7.79080614e+00 7.73976779e+00 1.05485906e+01 1.14712784e+01 1.16614577e+01 1.15768589e+01 7.04579345e+00 7.21392359e+00 7.01202181e+00 7.38990235e+00 7.15790137e+00 7.05302834e+00 8.67967738e-01 5.51249552e-01 4.24283822e-01 3.82851432e-01 3.93641050e-01 4.28868939e-01
 1.28972624e+01 1.28136412e+01 1.27041527e+01 1.31004416e+01 1.30124317e+01 1.28306461e+01 7.80322436e+00 7.74721428e+00 1.05632078e+01 1.14916428e+01 1.16666308e+01 1.15839927e+01 7.04980285e+00 7.22945465e+00 7.01546828e+00 7.39988369e+00 7.16651721e+00 7.06123615e+00 8.58099537e-01 5.42936963e-01 4.15454570e-01 3.77339999e-01 3.91939846e-01 4.26574885e-01
 1.29229013e+01 1.28449005e+01 1.27168029e+01 1.31309867e+01 1.30391698e+01 1.28471578e+01 7.82001533e+00 7.76594511e+00 1.05834117e+01 1.15093608e+01 1.16851241e+01 1.15980930e+01 7.06148582e+00 7.23594355e+00 7.03109999e+00 7.41939411e+00 7.18008511e+00 7.07448367e+00 8.50871215e-01 5.36971401e-01 4.13165361e-01 3.81104958e-01 3.87629550e-01 4.21971836e-01
 1.29276261e+01 1.28531701e+01 1.27271397e+01 1.31393510e+01 1.30745794e+01 1.28650316e+01 7.83637605e+00 7.77264200e+00 1.05921958e+01 1.15192175e+01 1.16895951e+01 1.16140169e+01 7.07324294e+00 7.24766100e+00 7.03605487e+00 7.42326360e+00 7.18472346e+00 7.08011071e+00 8.47133310e-01 5.33609527e-01 4.09366522e-01 3.74681526e-01 3.84107812e-01 4.20238865e-01
 1.29288015e+01 1.28951856e+01 1.27333211e+01 1.31341824e+01 1.30643597e+01 1.28851484e+01 7.85284633e+00 7.77586307e+00 1.06002222e+01 1.15270698e+01 1.16987319e+01 1.16275695e+01 7.08014899e+00 7.25666087e+00 7.03744475e+00 7.43256557e+00 7.19150727e+00 7.08535494e+00 8.39274323e-01 5.30295648e-01 4.03968952e-01 3.69020523e-01 3.78980598e-01 4.17010455e-01
 1.29298057e+01 1.29041668e+01 1.27445158e+01 1.31448157e+01 1.30799059e+01 1.29062611e+01 7.86302748e+00 7.78696699e+00 1.06120484e+01 1.15436714e+01 1.17132411e+01 1.16458166e+01 7.09054239e+00 7.26240691e+00 7.04468087e+00 7.43259267e+00 7.18984466e+00 7.09064122e+00 8.35194824e-01 5.26011497e-01 4.02182357e-01 3.64727294e-01 3.78976169e-01 4.14182805e-01
 1.29358819e+01 1.29115506e+01 1.27489502e+01 1.31434825e+01 1.30833335e+01 1.29089647e+01 7.87051542e+00 7.79935405e+00 1.06168852e+01 1.15403170e+01 1.17114527e+01 1.16373799e+01 7.09248572e+00 7.26729548e+00 7.04791952e+00 7.42915233e+00 7.19580697e+00 7.09507918e+00 8.31787230e-01 5.24208523e-01 3.98939550e-01 3.60829628e-01 3.73416392e-01 4.06826763e-01
 1.29305650e+01 1.29163423e+01 1.27555401e+01 1.31480159e+01 1.30896915e+01 1.29081664e+01 7.86965598e+00 7.79075490e+00 1.06178883e+01 1.15422736e+01 1.17120208e+01 1.16352464e+01 7.09114892e+00 7.26832355e+00 7.04401606e+00 7.43099423e+00 7.19361372e+00 7.09038328e+00 8.25592324e-01 5.19697150e-01 3.91842584e-01 3.64366024e-01 3.70081826e-01 4.01925840e-01
 1.29224607e+01 1.29178686e+01 1.27543583e+01 1.31436158e+01 1.30877386e+01 1.29208957e+01 7.88199899e+00 7.79584790e+00 1.06207801e+01 1.15451093e+01 1.17146721e+01 1.16504342e+01 7.09741931e+00 7.26928226e+00 7.04670026e+00 7.43374427e+00 7.20062677e+00 7.09507918e+00 8.18570644e-01 5.08971404e-01 3.85902252e-01 3.52819448e-01 3.65287448e-01 3.97255531e-01
 1.29287281e+01 1.29301149e+01 1.27655257e+01 1.31563150e+01 1.31031977e+01 1.29301829e+01 7.89577234e+00 7.80489729e+00 1.06267041e+01 1.15526818e+01 1.17304891e+01 1.16635662e+01 7.11127079e+00 7.27820767e+00 7.05362416e+00 7.43424560e+00 7.20332758e+00 7.09884817e+00 8.13375575e-01 5.06783599e-01 3.83388044e-01 3.51997619e-01 3.61962902e-01 3.97232958e-01
 1.29376222e+01 1.29387260e+01 1.27821308e+01 1.31585043e+01 1.31009662e+01 1.29377743e+01 7.90921249e+00 7.81467772e+00 1.06372229e+01 1.15586599e+01 1.17434595e+01 1.16674377e+01 7.12540720e+00 7.28035004e+00 7.05622523e+00 7.43820308e+00 7.20336458e+00 7.10161148e+00 8.09539494e-01 5.06510761e-01 3.82213245e-01 3.43690412e-01 3.55765849e-01 3.90903106e-01
 1.29541587e+01 1.29213239e+01 1.28051532e+01 1.31728810e+01 1.30896915e+01 1.29330742e+01 7.91465913e+00 7.82012915e+00 1.06299924e+01 1.15555604e+01 1.17429319e+01 1.16621198e+01 7.12907525e+00 7.28218679e+00 7.06119546e+00 7.43733554e+00 7.20256288e+00 7.09852542e+00 8.13742584e-01 5.09353575e-01 3.83568485e-01 3.42826256e-01 3.54364346e-01 3.88383367e-01
 1.29532502e+01 1.29191274e+01 1.28121794e+01 1.31665452e+01 1.30853856e+01 1.29280667e+01 7.91659096e+00 7.82631808e+00 1.06319029e+01 1.15579599e+01 1.17471954e+01 1.16707602e+01 7.13796494e+00 7.28271563e+00 7.05951782e+00 7.43677981e+00 7.20600459e+00 7.10485375e+00 8.11685878e-01 5.05346821e-01 3.81982515e-01 3.36286444e-01 3.47992207e-01 3.80903908e-01
 1.29646749e+01 1.29290960e+01 1.28289738e+01 1.31750474e+01 1.30923712e+01 1.29396086e+01 7.92819300e+00 7.83010231e+00 1.06369272e+01 1.15593799e+01 1.17609263e+01 1.16957232e+01 7.14814384e+00 7.29400991e+00 7.06986052e+00 7.44309823e+00 7.20929962e+00 7.11285510e+00 8.12120704e-01 5.04737681e-01 3.79700992e-01 3.38236074e-01 3.49224583e-01 3.81092892e-01
 1.29617744e+01 1.29343256e+01 1.28392505e+01 1.31802380e+01 1.31047023e+01 1.29556928e+01 7.93515758e+00 7.83682496e+00 1.06408500e+01 1.15672232e+01 1.17652816e+01 1.17019785e+01 7.15588895e+00 7.29355005e+00 7.07142912e+00 7.44442759e+00 7.20765811e+00 7.11451064e+00 8.00493424e-01 5.00630246e-01 3.76892535e-01 3.34674755e-01 3.48498324e-01 3.83064167e-01
 1.29632982e+01 1.29408196e+01 1.28419805e+01 1.31856724e+01 1.31011918e+01 1.29570646e+01 7.94295388e+00 7.84152043e+00 1.06422697e+01 1.15668629e+01 1.17673119e+01 1.16984620e+01 7.16344918e+00 7.29278367e+00 7.07254091e+00 7.44681551e+00 7.20995384e+00 7.12162808e+00 7.96613292e-01 5.00434956e-01 3.77001489e-01 3.33514493e-01 3.44683957e-01 3.75961400e-01
 1.29683632e+01 1.29460556e+01 1.28517142e+01 1.31928247e+01 1.31079130e+01 1.29608704e+01 7.94453154e+00 7.84600914e+00 1.06463130e+01 1.15771961e+01 1.17835262e+01 1.17012628e+01 7.16682935e+00 7.30219403e+00 7.07726152e+00 7.45741989e+00 7.21590596e+00 7.11813329e+00 7.95687757e-01 4.99072685e-01 3.75237583e-01 3.28246439e-01 3.42837252e-01 3.70889167e-01
 1.29686583e+01 1.29448470e+01 1.28491140e+01 1.31872792e+01 1.30987603e+01 1.29474662e+01 7.94780376e+00 7.84498514e+00 1.06470429e+01 1.15728293e+01 1.17744423e+01 1.16959889e+01 7.16490088e+00 7.30250091e+00 7.07859664e+00 7.45094167e+00 7.20986743e+00 7.11465293e+00 7.95579413e-01 4.95977203e-01 3.70159022e-01 3.22874867e-01 3.37982039e-01 3.67809758e-01
 1.29730372e+01 1.29480970e+01 1.28560937e+01 1.31915921e+01 1.31115514e+01 1.29561328e+01 7.95439624e+00 7.85199880e+00 1.06517988e+01 1.15713474e+01 1.17701254e+01 1.17053530e+01 7.18769945e+00 7.31236888e+00 7.08767630e+00 7.45312770e+00 7.20971930e+00 7.11359229e+00 8.18960724e-01 5.10331885e-01 3.84046898e-01 3.27503070e-01 3.32131536e-01 3.59420807e-01
 1.29925455e+01 1.29655473e+01 1.28615377e+01 1.31962286e+01 1.31189329e+01 1.29671392e+01 7.96484082e+00 7.86049338e+00 1.06570311e+01 1.15789594e+01 1.17721778e+01 1.17003837e+01 7.19968844e+00 7.32198263e+00 7.09592356e+00 7.45535503e+00 7.20834923e+00 7.11751215e+00 8.27782140e-01 5.17199209e-01 3.86196153e-01 3.23219973e-01 3.28934980e-01 3.56071047e-01
 1.29941237e+01 1.29708773e+01 1.28656561e+01 1.31970329e+01 1.31158943e+01 1.29699381e+01 7.97040302e+00 7.86466574e+00 1.06660214e+01 1.15874997e+01 1.17781681e+01 1.17177561e+01 7.20635716e+00 7.32722724e+00 7.09956690e+00 7.46220359e+00 7.21194152e+00 7.11898744e+00 8.29522882e-01 5.14766309e-01 3.87653331e-01 3.22040597e-01 3.25889486e-01 3.51909439e-01
 1.30016484e+01 1.29869660e+01 1.28733928e+01 1.32099100e+01 1.31263955e+01 1.29796114e+01 7.97982366e+00 7.86830058e+00 1.06735956e+01 1.15876601e+01 1.17820434e+01 1.17216684e+01 7.22018056e+00 7.32635991e+00 7.09666697e+00 7.45661834e+00 7.21857468e+00 7.12240490e+00 8.25456061e-01 5.17253895e-01 3.86758814e-01 3.20800377e-01 3.26020907e-01 3.50424649e-01
 1.29951102e+01 1.29756715e+01 1.28731003e+01 1.31984271e+01 1.31189078e+01 1.29697049e+01 7.97870358e+00 7.86685168e+00 1.06705098e+01 1.15838902e+01 1.17779775e+01 1.17077874e+01 7.21494960e+00 7.33234908e+00 7.10427839e+00 7.45574894e+00 7.20767045e+00 7.11435542e+00 8.23526074e-01 5.13327185e-01 3.82708303e-01 3.20237142e-01 3.23725948e-01 3.47590491e-01
 1.29910169e+01 1.29727085e+01 1.28661345e+01 1.31911902e+01 1.31156683e+01 1.29760055e+01 7.97690018e+00 7.86897245e+00 1.06654877e+01 1.15802620e+01 1.17767919e+01 1.17192717e+01 7.20665368e+00 7.32458355e+00 7.09821595e+00 7.45516487e+00 7.20490654e+00 7.11480815e+00 8.18470861e-01 5.12225357e-01 3.79835169e-01 3.17081612e-01 3.22587634e-01 3.42186017e-01
 1.29904745e+01 1.29748364e+01 1.28745366e+01 1.31923424e+01 1.31253399e+01 1.29736714e+01 7.97989640e+00 7.86806347e+00 1.06644796e+01 1.15901674e+01 1.17797561e+01 1.17180428e+01 7.20539924e+00 7.32469544e+00 7.09317355e+00 7.45326349e+00 7.20818879e+00 7.11435542e+00 8.07629374e-01 5.03483275e-01 3.78317514e-01 3.13989170e-01 3.17324252e-01 3.43654905e-01
 1.29924469e+01 1.29747825e+01 1.28715578e+01 1.31914581e+01 1.31196865e+01 1.29784957e+01 7.98136588e+00 7.86783953e+00 1.06679786e+01 1.15860357e+01 1.17779987e+01 1.17274679e+01 7.20890079e+00 7.32784282e+00 7.09598551e+00 7.45871069e+00 7.20992915e+00 7.12164103e+00 8.05330981e-01 5.03628697e-01 3.78170805e-01 3.10937910e-01 3.16554698e-01 3.40922859e-01
 1.29820720e+01 1.29786354e+01 1.28736056e+01 1.31951028e+01 1.31228519e+01 1.29728417e+01 7.97511178e+00 7.86515290e+00 1.06682950e+01 1.15857349e+01 1.17812174e+01 1.17214636e+01 7.20887797e+00 7.32482131e+00 7.09728653e+00 7.46542591e+00 7.20859607e+00 7.11771919e+00 8.01460551e-01 5.00434956e-01 3.69610880e-01 3.08567967e-01 3.16786426e-01 3.39218338e-01
