 2.08661499e+01 2.08883623e+01 2.08811671e+01 2.08783310e+01 2.08568466e+01 2.08187874e+01 2.08936311e+01 2.08975750e+01 2.08899648e+01 2.08753525e+01 2.08714018e+01 2.08233687e+01 2.08819476e+01 2.08932995e+01 2.08916046e+01 2.08905674e+01 2.08720749e+01 2.07770578e+01 2.09080829e+01 2.09093704e+01 2.08953666e+01 2.08938970e+01 2.08741751e+01 2.08270972e+01
 2.09199131e+01 2.09302978e+01 2.09097943e+01 2.09059887e+01 2.09013991e+01 2.08925924e+01 2.09068934e+01 2.09126603e+01 2.09137601e+01 2.09090973e+01 2.09046197e+01 2.08912775e+01 2.09115971e+01 2.09174546e+01 2.09180043e+01 2.09310532e+01 2.09056159e+01 2.08397581e+01 2.09069980e+01 2.09210849e+01 2.09228534e+01 2.09160415e+01 2.09143138e+01 2.08686114e+01
 2.09323503e+01 2.09537681e+01 2.09452886e+01 2.09404691e+01 2.09474026e+01 2.09274678e+01 2.09410170e+01 2.09453691e+01 2.09368089e+01 2.09429174e+01 2.09505143e+01 2.09185422e+01 2.09419934e+01 2.09430462e+01 2.09370834e+01 2.09397815e+01 2.09336577e+01 2.09271913e+01 2.09436879e+01 2.09591607e+01 2.09461954e+01 2.09531600e+01 2.09573117e+01 2.09473516e+01
 2.09836249e+01 2.09845598e+01 2.09806072e+01 2.09796982e+01 2.09834657e+01 2.09748187e+01 2.09787675e+01 2.09803979e+01 2.09776420e+01 2.09769361e+01 2.09861901e+01 2.09611069e+01 2.09736687e+01 2.09794976e+01 2.09814195e+01 2.09779276e+01 2.09831627e+01 2.09735011e+01 2.09767549e+01 2.09733825e+01 2.09749506e+01 2.09779003e+01 2.09836170e+01 2.09692676e+01
 2.09957369e+01 2.09974685e+01 2.10011543e+01 2.09973146e+01 2.09937907e+01 2.09917362e+01 2.09914135e+01 2.09991520e+01 2.09961549e+01 2.09963156e+01 2.09925756e+01 2.10237196e+01 2.10009354e+01 2.10014185e+01 2.09982649e+01 2.10000559e+01 2.09998638e+01 2.10043942e+01 2.10049204e+01 2.10041342e+01 2.10024132e+01 2.10029323e+01 2.10086297e+01 2.10197380e+01
 2.10206615e+01 2.10179901e+01 2.10182621e+01 2.10230179e+01 2.10227701e+01 2.10335058e+01 2.10298673e+01 2.10204766e+01 2.10262420e+01 2.10267898e+01 2.10212569e+01 2.10152482e+01 2.10254400e+01 2.10191093e+01 2.10203407e+01 2.10220484e+01 2.10169924e+01 2.10221444e+01 2.10183552e+01 2.10225255e+01 2.10226738e+01 2.10191958e+01 2.10077665e+01 2.10110421e+01
 1.36019314e+01 1.04709540e+01 7.21255969e+00 6.28927586e+00 6.28732383e+00 7.72596116e+00 9.91941689e+00 6.71965105e+00 5.64303137e+00 5.19643348e+00 5.53612353e+00 5.74543450e+00 7.44727389e+00 5.94222358e+00 4.67352009e+00 5.35803460e+00 4.96076494e+00 5.45264031e+00 6.91658539e+00 5.31577593e+00 4.03278309e+00 4.08353730e+00 4.46429099e+00 5.37049010e+00
 4.75656070e+00 3.99407980e+00 2.94107218e+00 2.52156174e+00 2.28046834e+00 3.31777649e+00 4.77246882e+00 3.05501228e+00 2.72913413e+00 2.62612257e+00 2.60945354e+00 2.56668725e+00 3.76414525e+00 3.25883002e+00 2.61242635e+00 2.88481681e+00 2.77221198e+00 2.82839808e+00 4.26471250e+00 3.57520081e+00 2.49900863e+00 2.60873602e+00 2.77750595e+00 3.15518383e+00
 3.26514294e+00 2.84707892e+00 2.15213388e+00 1.74326690e+00 1.44824035e+00 2.41699626e+00 3.66820558e+00 2.21826795e+00 2.00346349e+00 1.94033544e+00 1.86035745e+00 1.76918170e+00 2.77703867e+00 2.46329726e+00 1.96069672e+00 2.15259999e+00 2.11069179e+00 2.07494126e+00 3.26484850e+00 2.79987015e+00 1.73118339e+00 1.85383048e+00 1.98189046e+00 2.25316521e+00
 2.60917165e+00 2.33897395e+00 1.76458480e+00 1.37546060e+00 1.05041191e+00 1.98661416e+00 3.16258753e+00 1.82371984e+00 1.63886693e+00 1.59405096e+00 1.47522634e+00 1.36623997e+00 2.30327697e+00 2.06447179e+00 1.63568249e+00 1.80287352e+00 1.76761808e+00 1.69274653e+00 2.86436811e+00 2.57413362e+00 1.54453303e+00 1.67472004e+00 1.77334381e+00 1.99905103e+00
