 5.50127121e+00 NaN 1.45030674e+00 1.43804343e-01 1.37026026e+00 1.78627581e+00 2.29023525e+00 1.93404089e+00 1.21454091e+00 1.07815964e+00 1.29956735e+00 1.50360743e+00 3.20724994e+00 2.17356803e+00 1.81330759e+00 1.65596142e+00 1.73603078e+00 2.10967042e+00 3.69861128e+00 2.19876526e+00 1.92645417e+00 1.76166978e+00 1.94469806e+00 2.36747282e+00
 3.23850427e+00 NaN 1.14814733e+00 1.07688291e-01 1.02712967e+00 1.39683216e+00 1.74313527e+00 1.57916906e+00 9.17563773e-01 8.15219735e-01 1.00616272e+00 1.16863697e+00 2.67298499e+00 1.75033138e+00 1.51204733e+00 1.34059138e+00 1.39541334e+00 1.68754193e+00 2.91812838e+00 1.74538235e+00 1.56189352e+00 1.42414629e+00 1.57754519e+00 1.90343753e+00
 2.05912540e+00 NaN 9.74304289e-01 8.97458340e-02 8.56790412e-01 1.19255576e+00 1.44339515e+00 1.39359227e+00 7.63433858e-01 6.78093343e-01 8.48983399e-01 9.89585456e-01 2.36275924e+00 1.46536077e+00 1.27399500e+00 1.14199853e+00 1.18357645e+00 1.42960835e+00 2.45856588e+00 1.46822780e+00 1.33766206e+00 1.21542874e+00 1.34857199e+00 1.61190247e+00
 1.46693101e+00 NaN 8.61850821e-01 7.68876548e-02 7.36675921e-01 1.04179673e+00 1.23959609e+00 1.26086332e+00 6.54181144e-01 5.82496966e-01 7.35080651e-01 8.65049074e-01 2.14689014e+00 1.27789642e+00 1.13488230e+00 1.00202256e+00 1.03813799e+00 1.25491289e+00 2.16280568e+00 1.28647564e+00 1.18049800e+00 1.07276329e+00 1.19172506e+00 1.41775349e+00
 1.15077741e+00 NaN 7.71028567e-01 6.71296103e-02 6.43338765e-01 9.35614440e-01 1.09371448e+00 1.16770754e+00 5.85734333e-01 5.24094226e-01 6.65889130e-01 7.77387150e-01 1.99815073e+00 1.14430313e+00 1.03404551e+00 9.04209427e-01 9.28760472e-01 1.12404086e+00 1.95465577e+00 1.14860563e+00 1.06629321e+00 9.65473747e-01 1.07381869e+00 1.26879242e+00
 9.66490718e-01 NaN 6.89853598e-01 5.85494917e-02 5.68802769e-01 8.45426085e-01 9.78049848e-01 1.08595128e+00 5.09910366e-01 4.52894389e-01 5.90830214e-01 6.96690190e-01 1.88189923e+00 1.04094337e+00 9.51727389e-01 8.25785035e-01 8.49187490e-01 1.02426355e+00 1.78330698e+00 1.03965389e+00 9.78780597e-01 8.79186524e-01 9.80029048e-01 1.15395366e+00
 8.51775382e-01 NaN 6.51563565e-01 5.39087887e-02 5.20563741e-01 7.88223365e-01 8.95333623e-01 1.05864881e+00 5.18366166e-01 4.60946902e-01 5.80465239e-01 6.66065106e-01 1.78730339e+00 9.56579648e-01 8.86888724e-01 7.63416330e-01 7.81475593e-01 9.45749087e-01 1.65803676e+00 9.59929842e-01 9.08272305e-01 8.19343693e-01 9.12929805e-01 1.07376108e+00
 7.82378771e-01 NaN 6.14349236e-01 4.94689673e-02 4.83071047e-01 7.44086472e-01 8.38590229e-01 9.93943865e-01 4.34209701e-01 3.89195818e-01 5.13670708e-01 6.06428537e-01 1.71264455e+00 8.86773583e-01 8.34093923e-01 7.09188730e-01 7.26628497e-01 8.78829587e-01 1.55632635e+00 8.86941593e-01 8.47508818e-01 7.59441223e-01 8.49410720e-01 9.93300059e-01
 6.93812888e-01 NaN 6.09215476e-01 5.06550163e-02 4.81105104e-01 7.19771796e-01 7.77259516e-01 9.59020721e-01 4.02688359e-01 3.57001903e-01 4.77568417e-01 5.64747589e-01 1.65309935e+00 8.38183450e-01 7.92255823e-01 6.67511490e-01 6.81276430e-01 8.26522395e-01 1.47498397e+00 8.31745215e-01 8.03615816e-01 7.17514708e-01 8.04528357e-01 9.33748965e-01
 6.20527945e-01 NaN 5.34407992e-01 4.09222978e-02 4.04167790e-01 6.49769817e-01 7.14792777e-01 9.09703471e-01 3.61146515e-01 3.21327874e-01 4.39296995e-01 5.24738282e-01 1.60411902e+00 7.90186513e-01 7.58208531e-01 6.38567559e-01 6.47047076e-01 7.84930453e-01 1.40824170e+00 7.89057742e-01 7.65098978e-01 6.82840350e-01 7.65352106e-01 8.88690766e-01
 5.36448480e-01 NaN 5.14912121e-01 3.89748576e-02 3.83304100e-01 6.20936396e-01 6.74594468e-01 8.83075799e-01 3.42286241e-01 3.09616212e-01 4.25381694e-01 5.03122359e-01 1.56326982e+00 7.51487765e-01 7.29347182e-01 6.08234287e-01 6.18392109e-01 7.48634653e-01 1.34816448e+00 7.47782801e-01 7.29078313e-01 6.50293427e-01 7.32557794e-01 8.44863641e-01
 4.75241054e-01 NaN 4.98588278e-01 3.74601667e-02 3.70834740e-01 6.01939521e-01 6.48027872e-01 8.71705406e-01 3.35436601e-01 3.00550736e-01 4.10909888e-01 4.91187307e-01 1.52957202e+00 7.22757055e-01 7.06408400e-01 5.82800547e-01 5.90801273e-01 7.17078790e-01 1.29897198e+00 7.15129437e-01 7.05139933e-01 6.22695213e-01 7.02878400e-01 8.12539566e-01
 4.21417535e-01 NaN 4.66083178e-01 3.41320124e-02 3.38024375e-01 5.66620010e-01 6.05759160e-01 8.36697033e-01 2.98527216e-01 2.65136122e-01 3.76293890e-01 4.55598225e-01 1.49428016e+00 6.91005840e-01 6.80383815e-01 5.62320268e-01 5.69528045e-01 6.92001453e-01 1.25891793e+00 6.87581727e-01 6.80356686e-01 6.02942423e-01 6.81529608e-01 7.85592222e-01
 3.70546111e-01 NaN 4.44921898e-01 3.14146405e-02 3.14801544e-01 5.41754247e-01 5.79801123e-01 8.17370407e-01 2.85375631e-01 2.51012141e-01 3.60935267e-01 4.36733365e-01 1.46935117e+00 6.68177838e-01 6.65952336e-01 5.49192988e-01 5.51344528e-01 6.67072451e-01 1.22119790e+00 6.64378384e-01 6.61233596e-01 5.83597956e-01 6.62576206e-01 7.56568080e-01
 3.48973708e-01 NaN 4.35683360e-01 2.99882037e-02 3.00485499e-01 5.26650652e-01 5.55323830e-01 8.02102727e-01 2.69189060e-01 2.38779849e-01 3.47334700e-01 4.28502622e-01 1.44513616e+00 6.44418288e-01 6.44155426e-01 5.26897397e-01 5.30854350e-01 6.42620382e-01 1.19183790e+00 6.43836782e-01 6.42911543e-01 5.68292697e-01 6.41329865e-01 7.31159247e-01
 3.18454799e-01 NaN 4.23591098e-01 2.84339087e-02 2.85777217e-01 5.03609565e-01 5.34242658e-01 7.88986284e-01 2.58838646e-01 2.28804809e-01 3.38021542e-01 4.07233308e-01 1.42377486e+00 6.25930569e-01 6.32509821e-01 5.14525268e-01 5.19026013e-01 6.26248439e-01 1.17063758e+00 6.25396810e-01 6.25601352e-01 5.51560244e-01 6.24053592e-01 7.11045949e-01
 3.12823733e-01 NaN 4.22524953e-01 2.99166427e-02 2.94939407e-01 5.05051635e-01 5.29293784e-01 7.86321477e-01 2.59098696e-01 2.27154703e-01 3.31336757e-01 4.01313284e-01 1.40622432e+00 6.12451249e-01 6.19009790e-01 5.01981924e-01 5.04353857e-01 6.07503350e-01 1.13790368e+00 6.10446159e-01 6.16117935e-01 5.42479455e-01 6.12023170e-01 6.94507710e-01
 3.01520104e-01 NaN 3.98748804e-01 2.65611774e-02 2.67450292e-01 4.79612908e-01 5.10795141e-01 7.80214793e-01 2.60940385e-01 2.29366146e-01 3.34108235e-01 3.96094863e-01 1.39023532e+00 5.94912454e-01 6.04698391e-01 4.87912768e-01 4.88463021e-01 5.89793360e-01 1.11405686e+00 5.90999529e-01 5.97383637e-01 5.24329644e-01 5.92952550e-01 6.74168780e-01
 2.90027685e-01 NaN 3.99910038e-01 2.62327030e-02 2.63781029e-01 4.71787355e-01 4.96603145e-01 7.64747850e-01 2.49762342e-01 2.28895830e-01 3.27188552e-01 3.87905796e-01 1.36998135e+00 5.82020896e-01 5.92693584e-01 4.76815192e-01 4.78085940e-01 5.75305441e-01 1.09281149e+00 5.81337225e-01 5.84189417e-01 5.14596374e-01 5.83852440e-01 6.57690848e-01
 6.50582874e+00 NaN 1.21327694e+01 1.48289808e+00 1.23463666e+01 1.14368165e+01 6.02640520e+00 7.46557543e+00 7.80367475e+00 7.89280869e+00 7.83373539e+00 7.45622094e+00 5.17548842e+00 6.12119177e+00 6.61532300e+00 6.88517092e+00 6.66074568e+00 6.41837999e+00 1.12461840e+00 6.06197491e-01 5.89322469e-01 5.19275976e-01 5.87175027e-01 6.67200554e-01
 1.50960200e+01 NaN 1.39742710e+01 1.65402805e+00 1.40621444e+01 1.37943577e+01 7.95017886e+00 8.35632684e+00 8.38668890e+00 8.34218006e+00 8.39651167e+00 8.21267069e+00 5.97116273e+00 6.70626102e+00 6.90149219e+00 7.22223173e+00 6.98479581e+00 6.83931600e+00 1.01802041e+00 6.03299751e-01 5.24638711e-01 5.14684019e-01 5.07924265e-01 5.60541240e-01
 1.80893914e+01 NaN 1.41874975e+01 1.68602700e+00 1.43764564e+01 1.41902574e+01 8.35463036e+00 8.52793216e+00 8.54211134e+00 8.47359707e+00 8.54624785e+00 8.40576932e+00 6.10296148e+00 6.84324907e+00 6.96476671e+00 7.32441470e+00 7.09016072e+00 6.96952121e+00 9.98572860e-01 6.07231127e-01 5.01430062e-01 4.83816672e-01 4.79100965e-01 5.19997243e-01
 1.94052027e+01 NaN 1.42765239e+01 1.70470890e+00 1.45197955e+01 1.43251104e+01 8.55503221e+00 8.62818410e+00 8.62442024e+00 8.53226161e+00 8.61161160e+00 8.47100987e+00 6.12341735e+00 6.89695039e+00 6.97794283e+00 7.36574559e+00 7.14316773e+00 7.02559600e+00 9.55773710e-01 5.99272940e-01 4.84667595e-01 4.57062495e-01 4.63858603e-01 4.97042726e-01
 2.01258889e+01 NaN 1.42870977e+01 1.72116463e+00 1.46305011e+01 1.44236388e+01 8.69263588e+00 8.69543596e+00 8.67334815e+00 8.57408641e+00 8.64159415e+00 8.51915655e+00 6.10660204e+00 6.93379853e+00 6.97098609e+00 7.39128174e+00 7.17273312e+00 7.05784858e+00 9.21330685e-01 5.85756639e-01 4.62578797e-01 4.25535265e-01 4.40747491e-01 4.76699235e-01
 2.05766652e+01 NaN 1.42915531e+01 1.73172788e+00 1.47099619e+01 1.44933861e+01 8.77068712e+00 8.74540454e+00 8.70098443e+00 8.60076546e+00 8.67026122e+00 8.55767945e+00 6.13168560e+00 6.96720784e+00 6.97999438e+00 7.41351027e+00 7.19945322e+00 7.09661094e+00 9.05592754e-01 5.79248134e-01 4.52062197e-01 4.11908520e-01 4.27031545e-01 4.65023550e-01
 2.07913666e+01 NaN 1.43097165e+01 1.73732716e+00 1.47605359e+01 1.45412776e+01 8.81815158e+00 8.77761951e+00 8.72936413e+00 8.62822384e+00 8.69210395e+00 8.57979726e+00 6.14994941e+00 6.98829824e+00 6.98863368e+00 7.42629214e+00 7.21143609e+00 7.10974069e+00 8.93808091e-01 5.71530290e-01 4.42391673e-01 4.03094255e-01 4.17126773e-01 4.54168319e-01
 2.09051841e+01 NaN 1.43513263e+01 1.74066616e+00 1.47978255e+01 1.45837018e+01 8.85348595e+00 8.80306537e+00 8.74377038e+00 8.64231122e+00 8.70667375e+00 8.59963812e+00 6.16643608e+00 7.00694760e+00 6.99559336e+00 7.43148338e+00 7.22467434e+00 7.12626341e+00 8.82426190e-01 5.66741241e-01 4.36687308e-01 3.96705519e-01 4.08441838e-01 4.49562993e-01
 2.09914786e+01 NaN 1.43796412e+01 1.74346299e+00 1.48106982e+01 1.46026246e+01 8.88401748e+00 8.81927238e+00 8.75577138e+00 8.65002249e+00 8.71904738e+00 8.60783523e+00 6.18210185e+00 7.01986069e+00 7.00828050e+00 7.43867221e+00 7.22786952e+00 7.12766451e+00 8.75310185e-01 5.59038057e-01 4.31148788e-01 3.89519521e-01 4.00653824e-01 4.36396488e-01
 2.10059420e+01 NaN 1.43775422e+01 1.74556905e+00 1.48442505e+01 1.46235020e+01 8.89817824e+00 8.82775746e+00 8.76790425e+00 8.66537846e+00 8.72291522e+00 8.61313950e+00 6.18561977e+00 7.03497395e+00 7.01172512e+00 7.44871943e+00 7.23656958e+00 7.13595918e+00 8.65358506e-01 5.50608022e-01 4.22176678e-01 3.83912096e-01 3.98922313e-01 4.34062169e-01
 2.10477003e+01 NaN 1.43918587e+01 1.74963903e+00 1.48747526e+01 1.46423209e+01 8.91732533e+00 8.84910078e+00 8.78467434e+00 8.67873890e+00 8.73674234e+00 8.62362359e+00 6.19587061e+00 7.04128828e+00 7.02734849e+00 7.46835860e+00 7.25027011e+00 7.14934688e+00 8.58069037e-01 5.44558174e-01 4.19850429e-01 3.87742629e-01 3.94535228e-01 4.29378326e-01
 2.10553957e+01 NaN 1.44035571e+01 1.75075353e+00 1.49151469e+01 1.46626922e+01 8.93598180e+00 8.85673172e+00 8.79196544e+00 8.68617142e+00 8.74008520e+00 8.63546363e+00 6.20618652e+00 7.05269052e+00 7.03230073e+00 7.47225362e+00 7.25495380e+00 7.15503347e+00 8.54299512e-01 5.41148800e-01 4.15990125e-01 3.81207321e-01 3.90950750e-01 4.27614938e-01
 2.10573102e+01 NaN 1.44105528e+01 1.75006484e+00 1.49034886e+01 1.46856200e+01 8.95476320e+00 8.86040205e+00 8.79862770e+00 8.69209256e+00 8.74691662e+00 8.64554054e+00 6.21224601e+00 7.06144828e+00 7.03368987e+00 7.48161699e+00 7.26180392e+00 7.16033319e+00 8.46374043e-01 5.37788100e-01 4.10505220e-01 3.75447720e-01 3.85732194e-01 4.24329862e-01
 2.10589457e+01 NaN 1.44232220e+01 1.75148168e+00 1.49212234e+01 1.47096829e+01 8.96637297e+00 8.87305468e+00 8.80844395e+00 8.70461108e+00 8.75776489e+00 8.65910791e+00 6.22136535e+00 7.06703975e+00 7.04092213e+00 7.48164427e+00 7.26012506e+00 7.16567542e+00 8.42260034e-01 5.33443418e-01 4.08689718e-01 3.71079717e-01 3.85727686e-01 4.21452581e-01
 2.10688420e+01 NaN 1.44282405e+01 1.75130404e+00 1.49251334e+01 1.47127643e+01 8.97491162e+00 8.88716943e+00 8.81245875e+00 8.70208166e+00 8.75642770e+00 8.65283493e+00 6.22307047e+00 7.07179681e+00 7.04415905e+00 7.47818122e+00 7.26614565e+00 7.17016034e+00 8.38823614e-01 5.31614971e-01 4.05394442e-01 3.67114166e-01 3.80068861e-01 4.13967426e-01
 2.10601824e+01 NaN 1.44356984e+01 1.75190810e+00 1.49323865e+01 1.47118544e+01 8.97393159e+00 8.87737091e+00 8.81329134e+00 8.70355706e+00 8.75685243e+00 8.65124860e+00 6.22189754e+00 7.07279722e+00 7.04025767e+00 7.48003528e+00 7.26393096e+00 7.16541474e+00 8.32576303e-01 5.27039858e-01 3.98182646e-01 3.70712155e-01 3.76674889e-01 4.08980481e-01
 2.10469828e+01 NaN 1.44343609e+01 1.75132181e+00 1.49301587e+01 1.47263623e+01 8.98800658e+00 8.88317426e+00 8.81569164e+00 8.70569538e+00 8.75883481e+00 8.66254132e+00 6.22739928e+00 7.07373015e+00 7.04294044e+00 7.48280346e+00 7.27101256e+00 7.17016034e+00 8.25495224e-01 5.16162570e-01 3.92146199e-01 3.58964472e-01 3.71795098e-01 4.04228199e-01
 2.10571905e+01 NaN 1.44469993e+01 1.75301390e+00 1.49477940e+01 1.47369473e+01 9.00371262e+00 8.89348582e+00 8.82060882e+00 8.71140550e+00 8.77066083e+00 8.67230543e+00 6.23955281e+00 7.08241545e+00 7.04986065e+00 7.48330811e+00 7.27373977e+00 7.17396922e+00 8.20256208e-01 5.13943853e-01 3.89591311e-01 3.58128330e-01 3.68411325e-01 4.04205230e-01
 2.10716765e+01 NaN 1.44657917e+01 1.75330563e+00 1.49452484e+01 1.47455995e+01 9.01903870e+00 8.90463037e+00 8.82933983e+00 8.71591331e+00 8.78035855e+00 8.67518404e+00 6.25195634e+00 7.08450019e+00 7.05246033e+00 7.48729171e+00 7.27377714e+00 7.17676177e+00 8.16387676e-01 5.13667160e-01 3.88397504e-01 3.49676437e-01 3.62103871e-01 3.97764275e-01
 2.10986098e+01 NaN 1.44918466e+01 1.75522125e+00 1.49323865e+01 1.47402426e+01 9.02524962e+00 8.91084213e+00 8.82333827e+00 8.71357615e+00 8.77996410e+00 8.67123001e+00 6.25517475e+00 7.08628753e+00 7.05742790e+00 7.48641843e+00 7.27296760e+00 7.17364304e+00 8.20626322e-01 5.16550140e-01 3.89774672e-01 3.48797230e-01 3.60677400e-01 3.95200309e-01
 2.10971300e+01 NaN 1.44997982e+01 1.75437702e+00 1.49274745e+01 1.47345354e+01 9.02745252e+00 8.91789427e+00 8.82492407e+00 8.71538550e+00 8.78315182e+00 8.67765445e+00 6.26297472e+00 7.08680214e+00 7.05575116e+00 7.48585904e+00 7.27644295e+00 7.18003834e+00 8.18552217e-01 5.12486775e-01 3.88163041e-01 3.42143515e-01 3.54191741e-01 3.87589570e-01
 2.11157375e+01 NaN 1.45188048e+01 1.75550991e+00 1.49354434e+01 1.47476900e+01 9.04068257e+00 8.92220631e+00 8.82909444e+00 8.71645623e+00 8.79341813e+00 8.69621541e+00 6.27190587e+00 7.09779259e+00 7.06608835e+00 7.49221916e+00 7.27977019e+00 7.18812437e+00 8.18990721e-01 5.11869029e-01 3.85844602e-01 3.44127101e-01 3.55446072e-01 3.87781871e-01
 2.11110135e+01 NaN 1.45304351e+01 1.75620153e+00 1.49495104e+01 1.47660217e+01 9.04862442e+00 8.92986660e+00 8.83235049e+00 8.72237056e+00 8.79667457e+00 8.70086645e+00 6.27870156e+00 7.09734510e+00 7.06765611e+00 7.49355729e+00 7.27811264e+00 7.18979743e+00 8.07265083e-01 5.07703560e-01 3.82990704e-01 3.40503755e-01 3.54706873e-01 3.89787746e-01
 2.11134954e+01 NaN 1.45335247e+01 1.75692563e+00 1.49455058e+01 1.47675852e+01 9.05751470e+00 8.93521697e+00 8.83352888e+00 8.72209888e+00 8.79819259e+00 8.69825179e+00 6.28533504e+00 7.09659933e+00 7.06876730e+00 7.49596097e+00 7.28043081e+00 7.19699019e+00 8.03352127e-01 5.07505511e-01 3.83101421e-01 3.39323285e-01 3.50824553e-01 3.82560310e-01
 2.11217448e+01 NaN 1.45445405e+01 1.75787865e+00 1.49531731e+01 1.47719228e+01 9.05931374e+00 8.94033175e+00 8.83688499e+00 8.72989072e+00 8.81031565e+00 8.70033432e+00 6.28830086e+00 7.10575654e+00 7.07348539e+00 7.50663534e+00 7.28644110e+00 7.19345841e+00 8.02418762e-01 5.06123993e-01 3.81308974e-01 3.33963478e-01 3.48944949e-01 3.77399049e-01
 2.11222255e+01 NaN 1.45415979e+01 1.75713973e+00 1.49427320e+01 1.47566457e+01 9.06304513e+00 8.93916491e+00 8.83749088e+00 8.72659786e+00 8.80352380e+00 8.69641294e+00 6.28660879e+00 7.10605517e+00 7.07481980e+00 7.50011436e+00 7.28034355e+00 7.18994122e+00 8.02309502e-01 5.02984776e-01 3.76148242e-01 3.28498349e-01 3.44003240e-01 3.74265590e-01
 2.11293574e+01 NaN 1.45494969e+01 1.75771441e+00 1.49573237e+01 1.47665232e+01 9.07056267e+00 8.94715681e+00 8.84143848e+00 8.72548042e+00 8.80029617e+00 8.70337553e+00 6.30661265e+00 7.11565769e+00 7.08389462e+00 7.50231481e+00 7.28019398e+00 7.18886936e+00 8.25888604e-01 5.17542272e-01 3.90260825e-01 3.33207161e-01 3.38048509e-01 3.65729396e-01
 2.11611308e+01 NaN 1.45556581e+01 1.75833220e+00 1.49657444e+01 1.47790675e+01 9.08247283e+00 8.95683618e+00 8.84578145e+00 8.73122035e+00 8.80183071e+00 8.69968062e+00 6.31713200e+00 7.12501281e+00 7.09213748e+00 7.50455684e+00 7.27881051e+00 7.19283070e+00 8.34784644e-01 5.24506623e-01 3.92444856e-01 3.28849466e-01 3.34795006e-01 3.62320840e-01
 2.11637012e+01 NaN 1.45603189e+01 1.75843936e+00 1.49622779e+01 1.47822576e+01 9.08881552e+00 8.96159047e+00 8.85324380e+00 8.73766021e+00 8.80630949e+00 8.71259770e+00 6.32298325e+00 7.13011634e+00 7.09577887e+00 7.51145060e+00 7.28243791e+00 7.19432160e+00 8.36540111e-01 5.22039350e-01 3.93925611e-01 3.27649550e-01 3.31695256e-01 3.58086188e-01
 2.11759569e+01 NaN 1.45690747e+01 1.76015517e+00 1.49742575e+01 1.47932826e+01 9.09955808e+00 8.96573228e+00 8.85953073e+00 8.73778120e+00 8.80920703e+00 8.71550665e+00 6.33511214e+00 7.12927234e+00 7.09288049e+00 7.50582850e+00 7.28913592e+00 7.19777523e+00 8.32438887e-01 5.24562082e-01 3.93016621e-01 3.26387729e-01 3.31829018e-01 3.56575336e-01
 2.11653080e+01 NaN 1.45687436e+01 1.75862513e+00 1.49657157e+01 1.47819918e+01 9.09828083e+00 8.96408129e+00 8.85696940e+00 8.73493849e+00 8.80616702e+00 8.70518561e+00 6.33052241e+00 7.13510040e+00 7.10048785e+00 7.50495336e+00 7.27812510e+00 7.18964056e+00 8.30492574e-01 5.20579892e-01 3.88900572e-01 3.25814684e-01 3.29493174e-01 3.53691433e-01
 2.11586411e+01 NaN 1.45608603e+01 1.75766085e+00 1.49620201e+01 1.47891728e+01 9.09622437e+00 8.96649787e+00 8.85280079e+00 8.73220261e+00 8.80528057e+00 8.71372460e+00 6.32324342e+00 7.12754377e+00 7.09442864e+00 7.50436543e+00 7.27533417e+00 7.19009809e+00 8.25394597e-01 5.19462497e-01 3.85980950e-01 3.22604194e-01 3.28334581e-01 3.48192099e-01
 2.11577577e+01 NaN 1.45703692e+01 1.75781438e+00 1.49730532e+01 1.47865126e+01 9.09964103e+00 8.96546210e+00 8.85196405e+00 8.73967188e+00 8.80749688e+00 8.71281089e+00 6.32214275e+00 7.12765264e+00 7.08938893e+00 7.50245151e+00 7.27864850e+00 7.18964056e+00 8.14461398e-01 5.10596900e-01 3.84438740e-01 3.19457891e-01 3.22977431e-01 3.49686769e-01
 2.11609701e+01 NaN 1.45669979e+01 1.75769655e+00 1.49666040e+01 1.47920110e+01 9.10131671e+00 8.96520693e+00 8.85486841e+00 8.73655628e+00 8.80618285e+00 8.71981879e+00 6.32521507e+00 7.13071535e+00 7.09219939e+00 7.50793465e+00 7.28040588e+00 7.19700327e+00 8.12143562e-01 5.10744376e-01 3.84289657e-01 3.16353488e-01 3.22194167e-01 3.46906770e-01
 2.11440724e+01 NaN 1.45693155e+01 1.75818219e+00 1.49702151e+01 1.47855669e+01 9.09418502e+00 8.96214558e+00 8.85513100e+00 8.73632947e+00 8.80858943e+00 8.71535432e+00 6.32519505e+00 7.12777513e+00 7.09349971e+00 7.51469419e+00 7.27905977e+00 7.19303993e+00 8.08240391e-01 5.07505511e-01 3.75591231e-01 3.13942268e-01 3.22430023e-01 3.45172331e-01
 2.11626168e+01 NaN 1.45800071e+01 1.75908610e+00 1.49803957e+01 1.48015069e+01 9.10691034e+00 8.97149856e+00 8.85864402e+00 8.73908194e+00 8.81305622e+00 8.72161749e+00 6.32714726e+00 7.12851009e+00 7.09563021e+00 7.50653961e+00 7.28424597e+00 7.19501482e+00 8.04918757e-01 5.12251654e-01 3.74592174e-01 3.10898893e-01 3.22367721e-01 3.48037660e-01
 2.11523383e+01 NaN 1.45766027e+01 1.75818933e+00 1.49635956e+01 1.47882268e+01 9.10131671e+00 8.96561220e+00 8.85726490e+00 8.73577002e+00 8.80863693e+00 8.71503444e+00 6.32448439e+00 7.12193860e+00 7.08811402e+00 7.50273857e+00 7.27558332e+00 7.19162772e+00 8.01349027e-01 5.04204324e-01 3.73397830e-01 3.12170061e-01 3.20472318e-01 3.43411269e-01
