86,344064,2189.035,1367,4095
87,344064,2189.758,1374,4095
88,344064,2190.36,1385,4095
89,344064,2191.125,1381,4095
90,344064,2190.9,1377,4095
91,344064,2193.141,1386,4095
92,344064,2192.998,1363,4095
93,344064,2193.607,1373,4095
94,344064,2194.805,1387,4095
95,344064,2194.445,1386,4095
96,344064,2195.086,1376,4095
97,344064,2195.951,1358,4095
98,344064,2195.192,1373,4095
99,344064,2195.659,1370,4095
100,344064,2196.656,1375,4095
101,344064,2196.655,1384,4095
102,344064,2197.924,1377,4095
103,344064,2198.54,1373,4095
104,344064,2198.512,1373,4095
105,344064,2198.555,1390,4095
106,344064,2197.663,1377,4095
107,344064,2198.741,1368,4095
108,344064,2199.927,1383,4095
109,344064,2199.862,1376,4095
110,344064,2200.095,1373,4095
111,344064,2200.784,1366,4095
112,344064,2200.983,1376,4095
113,344064,2202.235,1386,4095
114,344064,2201.903,1384,4095
115,344064,2202.008,1391,4095
116,344064,2202.518,1378,4095
117,344064,2203.4,1371,4095
118,344064,2204.098,1388,4095
119,344064,2204.923,1389,4095
120,344064,2205.609,1384,4095
121,344064,2205.746,1375,4095
122,344064,2205.764,1386,4095
123,344064,2205.34,1380,4095
124,344064,2207.015,1379,4095
125,344064,2207.449,1377,4095
126,344064,2206.452,1376,4095
127,344064,2205.661,1390,4095
128,344064,2207.015,1382,4095
129,344064,2206.309,1392,4095
130,344064,2207.455,1392,4095
131,344064,2207.004,1374,4095
132,344064,2207.687,1395,4095
133,344064,2208.067,1344,4095
134,344064,2207.867,1395,4095
135,344064,2209.157,1390,4095
136,344064,2208.591,1365,4095
137,344064,2208.602,1384,4095
138,344064,2208.601,1384,4095
139,344064,2207.682,1382,4095
140,344064,2208.307,1378,4095
141,344064,2209.129,1373,4095
142,344064,2209.426,1387,4095
143,344064,2209.699,1382,4095
144,344064,2209.155,1383,4095
145,344064,2209.618,1389,4095
146,344064,2209.46,1395,4095
147,344064,2210.101,1378,4095
148,344064,2209.943,1387,4095
149,344064,2209.417,1387,4095
150,344064,2208.508,1351,4095
151,344064,2209.801,1373,4095
152,344064,2209.182,1386,4095
153,344064,2209.712,1395,4095
154,344064,2209.807,1376,4095
155,344064,2209.343,1385,4095
156,344064,2233.844,1430,4095
157,344064,2234.11,1430,4095
158,344064,2234.298,1433,4095
159,344064,2234.809,1434,4095
160,344064,2234.96,1423,4095
161,344064,2234.212,1417,4095
162,344064,2234.951,1426,4095
163,344064,2234.383,1430,4095
164,344064,2234.789,1432,4095
165,344064,2235.152,1422,4095
166,344064,726.509,512,4095
167,344064,725.526,507,4095
168,344064,724.977,507,4095
169,344064,724.258,507,4095
170,344064,723.957,503,4095
171,344064,723.479,501,4095
172,344064,1095.084,747,4095
173,344064,1599.646,1048,4095
174,344064,1741.766,1139,4095
175,344064,1813.125,1182,4095
176,344064,1860.602,1218,4095
177,344064,1893.267,1228,4095
178,344064,1918.664,1248,4095
179,344064,1937.085,1241,4095
180,344064,1953.693,1262,4095
181,344064,1967.493,1273,4095
182,344064,1977.821,1266,4095
183,344064,1987.232,1263,4095
184,344064,1994.414,1271,4095
185,344064,2004.089,1301,4095
186,344064,2009.926,1305,4095
187,344064,2015.734,1308,4095
188,344064,2020.644,1316,4095
189,344064,2024.889,1315,4095
190,344064,2029.139,1321,4095
191,344064,2033.373,1312,4095
192,344064,2036.954,1324,4095
193,344064,1934.562,1248,4095
194,344064,2035.297,1330,4095
195,344064,2043.439,1340,4095
196,344064,2047.408,1349,4095
197,344064,2050.703,1341,4095
198,344064,2051.894,1338,4095
199,344064,2054.95,1345,4095
200,344064,2057.066,1349,4095
201,344064,2057.588,1346,4095
202,344064,2061.24,1341,4095
203,344064,2062.41,1343,4095
204,344064,2063.777,1359,4095
205,344064,2066.017,1363,4095
206,344064,2065.999,1349,4095
207,344064,2067.779,1363,4095
208,344064,2067.764,1346,4095
209,344064,2069.227,1362,4095
210,344064,2070.844,1350,4095
211,344064,2072.407,1359,4095
212,344064,2073.399,1348,4095
213,344064,2074.371,1364,4095
214,344064,2075.395,1361,4095
215,344064,2076.604,1359,4095
216,344064,2078.552,1359,4095
217,344064,2079.446,1368,4095
218,344064,2080.366,1361,4095
219,344064,2080.79,1358,4095
220,344064,2081.832,1355,4095
221,344064,2082.991,1368,4095
222,344064,2083.994,1366,4095
223,344064,2085.111,1377,4095
224,344064,2086.175,1371,4095
225,344064,2086.516,1358,4095
226,344064,2088.654,1353,4095
227,344064,2089.795,1377,4095
228,344064,2090.95,1371,4095
229,344064,2091.487,1374,4095
230,344064,2092.634,1364,4095
231,344064,2093.044,1350,4095
232,344064,2093.819,1368,4095
233,344064,2094.561,1369,4095
234,344064,2094.134,1368,4095
235,344064,2095.973,1359,4095
236,344064,2095.841,1355,4095
237,344064,2096.502,1373,4095
238,344064,2097.763,1378,4095
239,344064,2097.869,1356,4095
240,344064,2098.846,1376,4095
241,344064,2099.642,1370,4095
242,344064,2100.156,1374,4095
243,344064,2100.846,1379,4095
244,344064,2101.052,1362,4095
245,344064,2101.305,1366,4095
246,344064,2103.335,1384,4095
247,344064,2103.751,1371,4095
248,344064,2104.21,1376,4095
249,344064,2105.36,1369,4095
250,344064,2105.158,1381,4095
251,344064,2106.494,1367,4095
252,344064,2106.786,1375,4095
253,344064,2106.912,1381,4095
254,344064,2107.496,1372,4095
255,344064,2108.672,1373,4095
256,344064,2108.852,1389,4095
257,344064,2110.327,1390,4095
258,344064,2110.404,1378,4095
259,344064,2110.339,1378,4095
260,344064,2110.877,1383,4095
261,344064,2109.341,1394,4095
262,344064,2111.229,1386,4095
263,344064,2112.524,1392,4095
264,344064,2112.905,1373,4095
265,344064,2113.41,1385,4095
266,344064,2114.009,1378,4095
267,344064,2114.651,1370,4095
268,344064,2114.851,1390,4095
269,344064,2115.367,1385,4095
270,344064,2115.116,1379,4095
271,344064,2116.104,1382,4095
272,344064,2117.05,1379,4095
273,344064,2118.281,1387,4095
274,344064,2118.652,1381,4095
275,344064,2119.177,1392,4095
276,344064,2119.956,1399,4095
277,344064,2120.288,1379,4095
278,344064,2121.27,1385,4095
279,344064,2122.498,1380,4095
280,344064,2122.377,1387,4095
281,344064,2122.144,1389,4095
282,344064,2122.598,1365,4095
283,344064,2123.155,1389,4095
284,344064,2122.982,1384,4095
285,344064,2123.307,1390,4095
286,344064,2124.049,1387,4095
287,344064,2124.184,1393,4095
288,344064,2124.652,1391,4095
289,344064,2125.234,1375,4095
290,344064,2126.74,1390,4095
291,344064,2125.685,1381,4095
292,344064,2126.389,1380,4095
293,344064,2126.155,1389,4095
294,344064,2126.485,1388,4095
295,344064,2127.329,1398,4095
296,344064,2127.683,1390,4095
297,344064,2127.747,1392,4095
298,344064,2128.662,1400,4095
299,344064,2127.973,1394,4095
300,344064,2129.42,1393,4095
301,344064,2129.783,1416,4095
302,344064,2129.407,1383,4095
303,344064,2129.903,1398,4095
304,344064,2129.659,1390,4095
305,344064,2129.706,1401,4095
306,344064,2130.42,1408,4095
307,344064,2130.592,1396,4095
308,344064,2130.962,1388,4095
309,344064,2131.683,1391,4095
310,344064,2131.72,1390,4095
311,344064,2289.632,673,4095
312,344064,2290.632,677,4095
313,344064,2290.616,673,4095
314,344064,2291.036,685,4095
315,344064,2291.583,672,4095
316,344064,2291.177,670,4095
317,344064,2291.25,677,4095
318,344064,2291.275,673,4095
319,344064,2292.233,673,4095
320,344064,2292.999,675,4095
321,344064,700.285,495,3408
322,344064,699.619,497,3728
323,344064,698.795,498,3590
324,344064,697.977,498,3242
325,344064,697.502,497,3684
326,344064,697.107,498,3531
327,344064,1283.806,833,4095
328,344064,1735.805,1114,4095
329,344064,1856.532,1178,4095
330,344064,1922.205,1210,4095
331,344064,1964.71,1233,4095
332,344064,1995.065,1259,4095
333,344064,2017.294,1269,4095
334,344064,2033.587,1289,4095
335,344064,2048.573,1291,4095
336,344064,2060.79,1296,4095
337,344064,2070.611,1313,4095
338,344064,2079.013,1326,4095
339,344064,2086.344,1298,4095
340,344064,2095.331,1342,4095
341,344064,2099.901,1324,4095
342,344064,2105.201,1332,4095
343,344064,2109.96,1339,4095
344,344064,2113.518,1345,4095
345,344064,2117.344,1326,4095
346,344064,2121.282,1350,4095
347,344064,2123.775,1345,4095
348,344064,2037.395,1308,4095
349,344064,2124.965,1349,4095
350,344064,2130.036,1353,4095
351,344064,2134.417,1356,4095
352,344064,2136.596,1355,4095
353,344064,2137.883,1355,4095
354,344064,2140.375,1345,4095
355,344064,2142.377,1362,4095
356,344064,2142.892,1358,4095
357,344064,2145.851,1369,4095
358,344064,2147.434,1363,4095
359,344064,2148.394,1374,4095
360,344064,2150.111,1357,4095
361,344064,2150.165,1356,4095
362,344064,2150.761,1361,4095
363,344064,2152.272,1375,4095
364,344064,2153.539,1364,4095
365,344064,2154.279,1368,4095
366,344064,2156.021,1379,4095
367,344064,2155.761,1373,4095
368,344064,2157.88,1355,4095
369,344064,2158.4,1363,4095
370,344064,2159.453,1360,4095
371,344064,2160.238,1368,4095
372,344064,2160.966,1370,4095
373,344064,2161.526,1379,4095
374,344064,2162.491,1375,4095
375,344064,2163.155,1371,4095
376,344064,2163.803,1364,4095
377,344064,2164.899,1358,4095
378,344064,2165.546,1372,4095
379,344064,2166.183,1370,4095
380,344064,2167.39,1377,4095
381,344064,2167.953,1381,4095
382,344064,2169.868,1377,4095
383,344064,2170.674,1369,4095
384,344064,2171.173,1371,4095
385,344064,2171.28,1382,4095
386,344064,2171.979,1358,4095
387,344064,2172.823,1383,4095
388,344064,2172.567,1361,4095
389,344064,2173.018,1375,4095
390,344064,2174.145,1367,4095
391,344064,2173.987,1389,4095
392,344064,2174.219,1343,4095
393,344064,2175.639,1379,4095
394,344064,2176.047,1381,4095
395,344064,2175.669,1380,4095
396,344064,2176.822,1380,4095
397,344064,2176.602,1397,4095
398,344064,2177.891,1371,4095
399,344064,2177.824,1393,4095
400,344064,2178.379,1394,4095
401,344064,2179.812,1372,4095
402,344064,2179.374,1375,4095
403,344064,2179.818,1376,4095
404,344064,2180.582,1385,4095
405,344064,2180.828,1366,4095
406,344064,2181.366,1386,4095
407,344064,2181.454,1384,4095
408,344064,2182.54,1399,4095
409,344064,2182.463,1396,4095
410,344064,2183.168,1366,4095
411,344064,2183.027,1393,4095
412,344064,2184.332,1396,4095
413,344064,2183.811,1396,4095
414,344064,2184.063,1386,4095
415,344064,2184.31,1359,4095
416,344064,2183.371,1387,4095
417,344064,2184.714,1393,4095
418,344064,2184.903,1380,4095
419,344064,2185.725,1382,4095
420,344064,2185.607,1396,4095
421,344064,2185.605,1383,4095
422,344064,2186.578,1383,4095
423,344064,2186.532,1375,4095
424,344064,2186.938,1387,4095
425,344064,2186.822,1360,4095
426,344064,2186.819,1392,4095
427,344064,2188.197,1395,4095
428,344064,2188.938,1397,4095
429,344064,2189.999,1385,4095
430,344064,2190.105,1369,4095
431,344064,2190.237,1393,4095
432,344064,2190.358,1397,4095
433,344064,2190.416,1385,4095
434,344064,2192.053,1389,4095
435,344064,2191.314,1403,4095
436,344064,2191.502,1395,4095
437,344064,2191.705,1386,4095
438,344064,2192.354,1379,4095
439,344064,2191.452,1394,4095
440,344064,2192.54,1391,4095
441,344064,2191.956,1398,4095
442,344064,2192.594,1390,4095
443,344064,2192.796,1398,4095
444,344064,2192.676,1393,4095
445,344064,2193.909,1408,4095
446,344064,2193.058,1381,4095
447,344064,2193.642,1392,4095
448,344064,2193.319,1397,4095
449,344064,2193.327,1399,4095
450,344064,2194.128,1398,4095
451,344064,2193.396,1399,4095
452,344064,2194.286,1396,4095
453,344064,2194.478,1406,4095
454,344064,2194.701,1394,4095
455,344064,2194.804,1395,4095
456,344064,2195.024,1402,4095
457,344064,2195.404,1398,4095
458,344064,2194.123,1396,4095
459,344064,2194.451,1377,4095
460,344064,2194.775,1394,4095
461,344064,2194.779,1381,4095
462,344064,2193.945,1398,4095
463,344064,2194.824,1391,4095
464,344064,2195.082,1388,4095
465,344064,2194.766,1394,4095
466,344064,2229.836,1384,4095
467,344064,2230.303,1387,4095
468,344064,2230.681,1390,4095
469,344064,2231.696,1393,4095
470,344064,2231.534,1392,4095
471,344064,2231.412,1378,4095
472,344064,2230.9,1388,4095
473,344064,2231.594,1371,4095
474,344064,2232.773,1372,4095
475,344064,2233.603,1391,4095
476,344064,714.801,446,2655
477,344064,714.158,444,2701
478,344064,713.358,448,2672
479,344064,712.45,450,2598
480,344064,712.043,440,2620
481,344064,711.45,446,2574
482,344064,1361.339,770,4095
483,344064,1776.261,986,4095
484,344064,1895.609,1047,4095
485,344064,1957.774,1076,4095
486,344064,1999.421,1096,4095
487,344064,2028.811,1118,4095
488,344064,2050.507,1120,4095
489,344064,2067.471,1130,4095
490,344064,2082.11,1127,4095
491,344064,2094.154,1150,4095
492,344064,2104.896,1132,4095
493,344064,2113.147,1150,4095
494,344064,2120.387,1163,4095
495,344064,2128.792,1160,4095
496,344064,2134.409,1169,4095
497,344064,2139.297,1178,4095
498,344064,2144.022,1170,4095
499,344064,2148.274,1189,4095
500,344064,2151.854,1184,4095
501,344064,2156.282,1197,4095
502,344064,2159.648,1171,4095
503,344064,2091.47,1157,4095
504,344064,2160.609,1179,4095
505,344064,2166.232,1173,4095
506,344064,2170.089,1178,4095
507,344064,2172.412,1193,4095
508,344064,2173.261,1188,4095
509,344064,2176.872,1175,4095
510,344064,2178.866,1193,4095
511,344064,2180.645,1192,4095
512,344064,2182.73,1181,4095
513,344064,2184.045,1195,4095
514,344064,2184.834,1176,4095
515,344064,2186.918,1195,4095
516,344064,2187.636,1185,4095
517,344064,2189.166,1203,4095
518,344064,2190.886,1185,4095
519,344064,2191.265,1199,4095
520,344064,2192.155,1195,4095
521,344064,2194.131,1192,4095
522,344064,2195.067,1180,4095
523,344064,2195.131,1184,4095
524,344064,2197.15,1188,4095
525,344064,2198.015,1184,4095
526,344064,2199.136,1194,4095
527,344064,2199.629,1196,4095
528,344064,2200.22,1204,4095
529,344064,2200.965,1200,4095
530,344064,2201.081,1200,4095
531,344064,2202.015,1207,4095
532,344064,2203.333,1202,4095
533,344064,2203.623,1204,4095
534,344064,2204.909,1211,4095
535,344064,2205.851,1199,4095
536,344064,2206.878,1213,4095
537,344064,2207.948,1208,4095
538,344064,2209.065,1198,4095
539,344064,2209.762,1198,4095
540,344064,2210.165,1201,4095
541,344064,2210.581,1208,4095
542,344064,2210.725,1218,4095
543,344064,2210.609,1192,4095
544,344064,2211.793,1211,4095
545,344064,2212.072,1211,4095
546,344064,2212.466,1212,4095
547,344064,2211.892,1200,4095
548,344064,2213.868,1214,4095
549,344064,2214.378,1212,4095
550,344064,2215.052,1200,4095
551,344064,2215.139,1211,4095
552,344064,2215.488,1206,4095
553,344064,2216.42,1214,4095
554,344064,2216.948,1219,4095
555,344064,2217.998,1204,4095
556,344064,2218.318,1212,4095
557,344064,2218.472,1207,4095
558,344064,2219.218,1209,4095
559,344064,2219.762,1222,4095
560,344064,2220.112,1215,4095
561,344064,2220.63,1211,4095
562,344064,2221.581,1211,4095
563,344064,2221.581,1216,4095
564,344064,2222.364,1211,4095
565,344064,2222.72,1200,4095
566,344064,2223.281,1208,4095
567,344064,2224.091,1198,4095
568,344064,2223.511,1207,4095
569,344064,2223.655,1213,4095
570,344064,2223.751,1214,4095
571,344064,2223.165,1202,4095
572,344064,2223.955,1210,4095
573,344064,2224.956,1216,4095
574,344064,2225.333,1205,4095
575,344064,2225.381,1181,4095
576,344064,2226.086,1203,4095
577,344064,2226.023,1209,4095
578,344064,2227.444,1206,4095
579,344064,2227.106,1219,4095
580,344064,2227.654,1212,4095
581,344064,2227.776,1181,4095
582,344064,2227.238,1201,4095
583,344064,2228.169,1224,4095
584,344064,2229.648,1216,4095
585,344064,2229.107,1224,4095
586,344064,2229.276,1215,4095
587,344064,2230.319,1213,4095
588,344064,2230.165,1221,4095
589,344064,2231.345,1213,4095
590,344064,2230.606,1219,4095
591,344064,2230.351,1206,4095
592,344064,2231.676,1209,4095
593,344064,2231.432,1206,4095
594,344064,2230.194,1199,4095
595,344064,2231.665,1216,4095
596,344064,2231.744,1220,4095
597,344064,2232.235,1225,4095
598,344064,2232.797,1231,4095
599,344064,2232.439,1210,4095
600,344064,2233.206,1208,4095
601,344064,2232.759,1231,4095
602,344064,2232.945,1207,4095
603,344064,2232.796,1200,4095
604,344064,2232.864,1227,4095
605,344064,2234.584,1218,4095
606,344064,2233.519,1215,4095
607,344064,2234.206,1206,4095
608,344064,2234.398,1227,4095
609,344064,2234.432,1219,4095
610,344064,2235.091,1218,4095
611,344064,2236.167,1216,4095
612,344064,2235.861,1214,4095
613,344064,2235.919,1230,4095
614,344064,2235.166,1209,4095
615,344064,2234.973,1207,4095
616,344064,2235.718,1218,4095
617,344064,2235.968,1216,4095
618,344064,2236.475,1212,4095
619,344064,2237.087,1211,4095
620,344064,2236.72,1215,4095
621,344064,2289.829,1412,4095
622,344064,2290.121,1401,4095
623,344064,2290.38,1393,4095
624,344064,2291.553,1400,4095
625,344064,2291.358,1391,4095
626,344064,2291.057,1401,4095
627,344064,2291.752,1409,4095
628,344064,2292.125,1401,4095
629,344064,2292.005,1409,4095
630,344064,2293.588,1405,4095
631,344064,758.008,522,1964
632,344064,756.926,523,1913
633,344064,755.812,521,1921
634,344064,754.941,519,1859
635,344064,754.692,522,1861
636,344064,753.994,516,1844
637,344064,1423.389,882,4088
638,344064,1876.361,1115,4095
639,344064,2009.162,1211,4095
640,344064,2079.518,1238,4095
641,344064,2126.418,1231,4095
642,344064,2160.757,1285,4095
643,344064,2185.193,1300,4095
644,344064,2205.66,1317,4095
645,344064,2222.564,1316,4095
646,344064,2237.292,1283,4095
647,344064,2248.73,1327,4095
648,344064,2258.693,1320,4095
649,344064,2267.54,1346,4095
650,344064,2276.867,1349,4095
651,344064,2284.065,1337,4095
652,344064,2289.129,1351,4095
653,344064,2294.802,1336,4095
654,344064,2299.418,1349,4095
655,344064,2304.844,1358,4095
656,344064,2310.373,1356,4095
657,344064,2313.807,1369,4095
658,344064,2237.38,1320,4095
659,344064,2315.874,1362,4095
660,344064,2322.423,1375,4095
661,344064,2327.333,1364,4095
662,344064,2330.399,1357,4095
663,344064,2331.407,1374,4095
664,344064,2335.255,1378,4095
665,344064,2337.07,1380,4095
666,344064,2340.231,1364,4095
667,344064,2342.451,1374,4095
668,344064,2344.288,1386,4095
669,344064,2346.07,1386,4095
670,344064,2347.571,1373,4095
671,344064,2348.945,1380,4095
672,344064,2351.171,1373,4095
673,344064,2352.73,1391,4095
674,344064,2353.707,1383,4095
675,344064,2355.034,1385,4095
676,344064,2357.456,1382,4095
677,344064,2358.285,1388,4095
678,344064,2358.947,1403,4095
679,344064,2360.737,1391,4095
680,344064,2361.541,1390,4095
681,344064,2362.667,1385,4095
682,344064,2363.337,1389,4095
683,344064,2363.94,1374,4095
684,344064,2364.815,1396,4095
685,344064,2365.631,1390,4095
686,344064,2367.053,1391,4095
687,344064,2367.165,1381,4095
688,344064,2367.991,1394,4095
689,344064,2369.495,1398,4095
690,344064,2370.403,1381,4095
691,344064,2371.423,1395,4095
692,344064,2373.001,1393,4095
693,344064,2373.523,1413,4095
694,344064,2374.384,1387,4095
695,344064,2374.524,1393,4095
696,344064,2375.564,1396,4095
697,344064,2376.017,1408,4095
698,344064,2374.979,1401,4095
699,344064,2375.55,1410,4095
700,344064,2377.013,1411,4095
701,344064,2376.989,1399,4095
702,344064,2377.473,1402,4095
703,344064,2378.836,1392,4095
704,344064,2378.595,1389,4095
705,344064,2379.679,1393,4095
706,344064,2379.748,1408,4095
707,344064,2381.083,1405,4095
708,344064,2381.779,1409,4095
709,344064,2381.808,1394,4095
710,344064,2381.869,1413,4095
711,344064,2383.475,1408,4095
712,344064,2382.848,1411,4095
713,344064,2383.607,1393,4095
714,344064,2384.775,1385,4095
715,344064,2384.859,1386,4095
716,344064,2385.768,1390,4095
717,344064,2384.161,1374,4095
718,344064,2386.652,1393,4095
719,344064,2386.61,1404,4095
720,344064,2386.921,1396,4095
721,344064,2386.627,1386,4095
722,344064,2387.62,1378,4095
723,344064,2387.036,1389,4095
724,344064,2387.544,1395,4095
725,344064,2388.338,1395,4095
726,344064,2386.698,1401,4095
727,344064,2388.206,1396,4095
728,344064,2388.639,1411,4095
729,344064,2389.006,1407,4095
730,344064,2388.307,1377,4095
731,344064,2389.161,1394,4095
732,344064,2390.059,1395,4095
733,344064,2390.647,1393,4095
734,344064,2390.216,1378,4095
735,344064,2390.236,1386,4095
736,344064,2390.254,1388,4095
737,344064,2392.115,1398,4095
738,344064,2392.204,1378,4095
739,344064,2393.37,1388,4095
740,344064,2393.582,1406,4095
741,344064,2393.666,1376,4095
742,344064,2394.399,1372,4095
743,344064,2394.187,1399,4095
744,344064,2395.149,1395,4095
745,344064,2394.402,1409,4095
746,344064,2394.185,1414,4095
747,344064,2395.691,1401,4095
748,344064,2395.207,1416,4095
749,344064,2394.525,1401,4095
750,344064,2395.746,1392,4095
751,344064,2395.989,1402,4095
752,344064,2396.095,1394,4095
753,344064,2396.741,1404,4095
754,344064,2395.949,1403,4095
755,344064,2397.128,1396,4095
756,344064,2395.894,1407,4095
757,344064,2396.563,1401,4095
758,344064,2395.944,1407,4095
759,344064,2395.884,1408,4095
760,344064,2397.072,1412,4095
761,344064,2395.969,1403,4095
762,344064,2397.348,1392,4095
763,344064,2397.215,1394,4095
764,344064,2397.396,1402,4095
765,344064,2397.065,1406,4095
766,344064,2398.01,1397,4095
767,344064,2398.384,1403,4095
768,344064,2397.686,1406,4095
769,344064,2397.008,1396,4095
770,344064,2397.297,1394,4095
771,344064,2397.496,1398,4095
772,344064,2397.196,1391,4095
773,344064,2397.327,1398,4095
774,344064,2397.843,1391,4095
775,344064,2397.477,1396,4095
776,344064,2387.838,1510,4095
777,344064,2388.222,1526,4095
778,344064,2388.019,1516,4095
779,344064,2389.625,1531,4095
780,344064,2390.202,1536,4095
781,344064,2389.565,1520,4095
782,344064,2390.03,1513,4095
783,344064,2390.169,1521,4095
784,344064,2390.596,1529,4095
785,344064,2391.673,1522,4095
786,344064,722.137,442,1526
787,344064,720.355,442,1509
788,344064,719.516,443,1494
789,344064,718.38,444,1506
790,344064,717.975,445,1516
791,344064,716.977,443,1507
792,344064,1286.87,669,2967
793,344064,1746.802,875,4095
794,344064,1884.427,942,4095
795,344064,1958.138,971,4095
796,344064,2006.201,989,4095
797,344064,2041.292,1019,4095
798,344064,2066.614,1018,4095
799,344064,2088.131,1042,4095
800,344064,2105.045,1013,4095
801,344064,2120.271,1031,4095
802,344064,2133.374,1051,4095
803,344064,2142.918,1046,4095
804,344064,2152.034,1062,4095
805,344064,2162.212,1078,4095
806,344064,2169.216,1057,4095
807,344064,2174.943,1074,4095
808,344064,2180.184,1090,4095
809,344064,2186.426,1099,4095
810,344064,2191.162,1077,4095
811,344064,2197.278,1063,4095
812,344064,2200.681,1092,4095
813,344064,2110.645,1041,4095
814,344064,2201.874,1091,4095
815,344064,2209.393,1111,4095
816,344064,2214.553,1114,4095
817,344064,2218.036,1105,4095
818,344064,2219.963,1065,4095
819,344064,2223.239,1091,4095
820,344064,2225.811,1087,4095
821,344064,2228.929,1093,4095
822,344064,2230.79,1088,4095
823,344064,2233.137,1095,4095
824,344064,2234.198,1088,4095
825,344064,2236.137,1106,4095
826,344064,2236.983,1098,4095
827,344064,2239.128,1095,4095
828,344064,2240.921,1088,4095
829,344064,2243.125,1094,4095
830,344064,2244.008,1117,4095
831,344064,2245.664,1117,4095
832,344064,2246.548,1083,4095
833,344064,2248.413,1103,4095
834,344064,2249.503,1107,4095
835,344064,2250.1,1101,4095
836,344064,2251.405,1106,4095
837,344064,2252.078,1111,4095
838,344064,2252.786,1125,4095
839,344064,2254.298,1127,4095
840,344064,2253.999,1114,4095
841,344064,2255.427,1102,4095
842,344064,2255.572,1129,4095
843,344064,2256.544,1103,4095
844,344064,2258.628,1115,4095
845,344064,2259.466,1123,4095
846,344064,2260.557,1091,4095
847,344064,2262.139,1128,4095
848,344064,2262.905,1117,4095
849,344064,2263.289,1118,4095
850,344064,2262.701,1108,4095
851,344064,2264.306,1108,4095
852,344064,2264.554,1097,4095
853,344064,2264.795,1124,4095
854,344064,2265.466,1132,4095
855,344064,2266.354,1118,4095
856,344064,2265.982,1124,4095
857,344064,2265.021,1116,4095
858,344064,2267.203,1117,4095
859,344064,2267.725,1131,4095
860,344064,2268.948,1133,4095
861,344064,2268.643,1117,4095
862,344064,2269.193,1126,4095
863,344064,2270.113,1134,4095
864,344064,2270.598,1127,4095
865,344064,2270.808,1116,4095
866,344064,2271.666,1127,4095
867,344064,2270.859,1133,4095
868,344064,2270.422,1123,4095
869,344064,2273.2,1142,4095
870,344064,2273.241,1130,4095
871,344064,2273.91,1146,4095
872,344064,2273.969,1130,4095
873,344064,2274.476,1145,4095
874,344064,2274.672,1146,4095
875,344064,2274.924,1138,4095
876,344064,2275.174,1101,4095
877,344064,2275.569,1114,4095
878,344064,2275.511,1132,4095
879,344064,2275.709,1107,4095
880,344064,2274.944,1132,4095
881,344064,2274.428,1136,4095
