0.248782482,1.66654494,-0.171834249,0.92872662,0.989281524,1.22431079,2.16236343,-0.0723812032,1.08457198,0.946690254,1.2114285,1.0934898,-0.0823892226,-0.374494809,1.06057468,1.10490446,0.966337513,1.19836198,2.81283317,1.62850001,1.12838599,1.23537345,1.16997116,1.50888807
-0.150128399,1.47975238,-0.355634301,0.80290102,0.842654101,1.02998708,1.96541653,-0.209951924,0.953034557,0.82116723,1.06702622,0.915512591,-0.385835319,-0.5535373,0.899474322,0.959818734,0.815457983,1.01603108,2.57688357,1.46910729,0.980978743,1.08239172,1.00277878,1.29736565
-0.319910952,1.35945352,-0.43505923,0.728317787,0.745308718,0.896736508,1.82740092,-0.266365101,0.862332565,0.737242746,0.955646803,0.792590792,-0.512298963,-0.630444576,0.792143653,0.877931098,0.716792874,0.882408026,2.41844294,1.35544632,0.87541731,0.964961048,0.880287662,1.14629283
-0.395207579,1.25633943,-0.484994869,0.666439833,0.677046785,0.807415244,1.7080682,-0.301230341,0.788363834,0.667855015,0.871418855,0.70142912,-0.580239163,-0.677999364,0.70641582,0.777897491,0.626956499,0.793312455,2.28775456,1.25881714,0.791383993,0.881599211,0.790589181,1.02725281
-0.432219305,1.18396715,-0.514036273,0.619832854,0.626772008,0.737210331,1.61598042,-0.325063849,0.734718986,0.619161868,0.811014145,0.633171814,-0.620719289,-0.705000485,0.640048545,0.715839917,0.56033017,0.714641015,2.19304069,1.1891843,0.72239006,0.817877106,0.71239437,0.945474697
-0.462962109,1.10749491,-0.534390795,0.574053921,0.581014254,0.683045401,1.53335333,-0.34276931,0.688976041,0.577296953,0.762721175,0.594577532,-0.640920887,-0.721034939,0.600772564,0.670787917,0.516348812,0.683109085,2.09099422,1.11472236,0.667054021,0.767951347,0.672353278,0.922760848
-0.487177532,1.00661685,-0.545982987,0.526790107,0.539282994,0.667381036,1.41686931,-0.357226905,0.628847969,0.535479467,0.72951038,0.56788077,-0.664450279,-0.742385162,0.535198789,0.626543138,0.479225808,0.644820025,1.98621604,1.04507469,0.610666354,0.722799722,0.6312506,0.874744233
-0.501954806,0.95533056,-0.559291745,0.494473212,0.509467911,0.631174493,1.34483552,-0.366128003,0.592309363,0.505635393,0.701373275,0.534826507,-0.676095877,-0.75003071,0.500131862,0.593908027,0.447011393,0.612894643,1.91793438,0.995286601,0.570718361,0.687830582,0.597496604,0.835017451
-0.517036386,0.908652964,-0.572586845,0.466290915,0.478360129,0.598250957,1.29363284,-0.374283819,0.563593999,0.475927886,0.671491233,0.501811133,-0.689162217,-0.759919235,0.469312891,0.566366992,0.420570964,0.580308588,1.8615861,0.954005857,0.535451241,0.662228148,0.564208314,0.797554521
-0.525211019,0.880070283,-0.579594907,0.445663576,0.458569874,0.578502573,1.25179174,-0.378152072,0.535317603,0.45773706,0.650728123,0.479550725,-0.698511042,-0.766132609,0.443684823,0.543469657,0.399230024,0.553439794,1.81113992,0.914477798,0.505280588,0.628388598,0.535801868,0.764044393
-0.530226888,0.853197065,-0.585198599,0.428884304,0.439179012,0.55615668,1.21718079,-0.376286509,0.514321579,0.440984147,0.630972871,0.459742841,-0.702205543,-0.769698982,0.423622068,0.524528422,0.375586471,0.530182171,1.76679429,0.885022193,0.478310783,0.605288686,0.50894309,0.734369227
-0.533449155,0.826990426,-0.589250283,0.411488466,0.425417287,0.540454195,1.18582771,-0.383573245,0.494834287,0.421970726,0.611113038,0.437557736,-0.706708977,-0.777568577,0.400980907,0.503202287,0.354658271,0.510868524,1.7327904,0.862230606,0.455668597,0.583600545,0.485689056,0.706502204
-0.541495341,0.800715872,-0.599346764,0.393045449,0.403725916,0.516767446,1.14678508,-0.386318448,0.475674813,0.407142525,0.592876294,0.41914751,-0.716572203,-0.782641074,0.381473725,0.482210654,0.336399364,0.486446786,1.69480209,0.832443071,0.433804709,0.561550616,0.46426516,0.67689312
-0.545934286,0.779689628,-0.592320988,0.384058293,0.39027126,0.502237228,1.12726398,-0.391458527,0.464347777,0.393389607,0.581179185,0.404647068,-0.722672877,-0.78931461,0.365681903,0.471875326,0.323820932,0.471232352,1.66635352,0.812677768,0.412371485,0.547247323,0.44674307,0.657351317
-0.549705501,0.767087036,-0.602949381,0.375000911,0.379820175,0.495923341,1.10360631,-0.3922079,0.449642577,0.383319014,0.569391119,0.391055726,-0.722086605,-0.790271736,0.355851646,0.457915628,0.313286465,0.458009233,1.64514651,0.793536615,0.399552373,0.533378832,0.431215738,0.637896695
-0.547366694,0.755916104,-0.602508472,0.366272381,0.372945636,0.482527896,1.08881546,-0.389135883,0.442310392,0.377583523,0.562832528,0.385970699,-0.725114918,-0.790598191,0.344350612,0.447731527,0.301188011,0.445947721,1.62449743,0.782916461,0.38496504,0.518647198,0.420572791,0.62463272
-0.358702357,1.28710695,-0.367878917,0.714173045,0.683003165,0.804209944,1.44757929,-0.141657256,0.666934161,0.530437735,0.710428828,0.549877286,-0.521182418,-0.558108643,0.469052814,0.538174288,0.385333957,0.542531931,1.77004487,0.881941365,0.460201446,0.573276317,0.468405003,0.698122811
4.65739832,12.9052161,6.55123256,17.5341291,17.3713502,16.3691838,8.83707631,5.62676411,11.1828597,11.4257621,11.4722415,11.0012418,2.91299444,3.58947943,6.58839877,7.13993315,6.83784329,6.74816551,1.95013881,0.968292387,0.497921696,0.59111922,0.498551139,0.760979453
14.8193836,19.4327899,16.1087728,20.4660347,20.3796097,20.1217231,11.7118534,9.94712815,12.0585513,12.0989464,12.1970704,11.911187,5.15326281,5.73278687,7.06442699,7.45820458,7.16213319,7.12613174,1.61489095,0.753919129,0.356402305,0.486945227,0.381994798,0.58779109
18.3308817,20.1303211,18.9644406,20.8660503,20.7898463,20.6132268,12.2959692,11.2840296,12.2994172,12.2934,12.4040986,12.1579158,6.00282322,6.40776266,7.20578656,7.586697,7.2904926,7.27400372,1.55116905,0.71587238,0.327868612,0.462357349,0.359359797,0.552713721
19.8112155,20.4175037,20.0582081,21.0499737,20.9799815,20.8256444,12.5374317,11.7444169,12.4032379,12.3872081,12.4969857,12.2704568,6.3478457,6.63897844,7.27658143,7.64802297,7.34988482,7.33819016,1.51814894,0.695074739,0.310414559,0.450650848,0.342290012,0.535957471
20.4769201,20.5668082,20.5260138,21.1352142,21.0750877,20.9454181,12.6722519,11.9234938,12.4683126,12.4380039,12.55342,12.33561,6.48259218,6.712267,7.29119791,7.6639034,7.36578605,7.36396235,1.49536029,0.683495886,0.298643099,0.435465295,0.326608509,0.518032328
20.8122781,20.6778066,20.7370653,21.2040383,21.148685,21.036479,12.7674943,11.9983811,12.5223452,12.4841716,12.6042563,12.3832341,6.54147089,6.74285342,7.3169344,7.68338712,7.39255582,7.39056019,1.47839913,0.671908247,0.285972529,0.424381799,0.31931194,0.506865877
20.9705821,20.7555005,20.8452102,21.260769,21.2086007,21.1019783,12.8268075,12.03355,12.5556681,12.516842,12.6307824,12.4207515,6.56887373,6.75191386,7.33285978,7.69386792,7.40382284,7.40321597,1.46384315,0.65351601,0.27773067,0.414793447,0.308482003,0.496089983
21.0502615,20.8081379,20.8993797,21.293317,21.2461822,21.145187,12.883934,12.0484886,12.576127,12.5360023,12.6549214,12.445006,6.588192,6.76455735,7.34869692,7.7145569,7.42136697,7.42002389,1.44837027,0.645369666,0.2659432,0.408571281,0.299938411,0.483390235
21.1062025,20.8634722,20.9458,21.3454587,21.2992188,21.2009699,12.9269341,12.0658289,12.6069316,12.5627569,12.6822897,12.4800009,6.60592394,6.77309983,7.37220563,7.73346052,7.44029844,7.44459279,1.44050559,0.638416868,0.259813389,0.400630094,0.293831643,0.474828989
21.1198379,20.8914914,20.9589925,21.3555543,21.3070886,21.212252,12.9561991,12.0674029,12.6220739,12.568068,12.6882179,12.4830187,6.59123052,6.77042689,7.34874923,7.71156022,7.42092599,7.42522423,1.42481698,0.629423479,0.254524797,0.392790379,0.284124421,0.46321572
21.1312992,20.9327579,20.9670227,21.3723947,21.3333234,21.2510455,12.9727082,12.0731208,12.6256178,12.5813675,12.7153517,12.4954706,6.60036453,6.77173626,7.37228431,7.73839725,7.44963655,7.45304002,1.41764051,0.621036575,0.245210245,0.385164247,0.276764747,0.454435533
21.1448327,20.9586695,20.9921071,21.3996805,21.3425934,21.2757222,13.0060303,12.0839847,12.6431905,12.5941833,12.7142669,12.5136373,6.60798568,6.78119103,7.39313565,7.75725235,7.46862985,7.46993194,1.40589159,0.611990473,0.238860138,0.379324422,0.269993725,0.446488461
21.1535449,20.9808832,20.9883166,21.4147926,21.3766718,21.2923084,13.0270222,12.0896905,12.6569783,12.6091682,12.7291696,12.5266506,6.61038367,6.7825155,7.39576533,7.75736546,7.4634019,7.4734873,1.39881852,0.60635809,0.230531179,0.370909145,0.262976142,0.43970919
21.1552384,21.0106657,20.999986,21.4261038,21.3897613,21.306158,13.0632515,12.0887359,12.6707829,12.6167445,12.7376588,12.5395694,6.60922056,6.77554398,7.3788048,7.73959658,7.4451093,7.45460168,1.38987071,0.599214398,0.226496455,0.367706729,0.258147104,0.432876019
21.1693301,21.0315732,20.9973733,21.4405472,21.4025761,21.3319,13.0638338,12.0896283,12.6775743,12.6247837,12.7397878,12.5525252,6.630301,6.78321835,7.39159766,7.75687062,7.46370167,7.47365206,1.37699598,0.590769588,0.218708128,0.36191007,0.247780846,0.425072916
21.1555276,21.0304948,20.9847797,21.429399,21.4046585,21.3325367,13.0682135,12.0863082,12.6809013,12.6232582,12.7470837,12.5519309,6.60802164,6.77846162,7.39975082,7.76080183,7.46557874,7.47295184,1.36549278,0.594946533,0.208872168,0.34933506,0.241656023,0.41672793
21.1618901,21.0546686,20.9955194,21.4583489,21.4241895,21.3604066,13.0766048,12.091434,12.69192,12.632458,12.7516631,12.5595703,6.61057554,6.78732848,7.39986923,7.76464986,7.48169391,7.47764852,1.3549987,0.578651351,0.224430473,0.348338587,0.238674078,0.409867412
21.1646177,21.0689315,21.0093024,21.4687354,21.4334324,21.3720624,13.0924953,12.0966037,12.7126265,12.6347046,12.7538855,12.5619931,6.61580561,6.78424571,7.39861944,7.75967037,7.47286928,7.48031385,1.34899676,0.57083499,0.200502307,0.343121909,0.233063529,0.40498498
21.1647004,21.0801348,21.0157556,21.4723875,21.4464882,21.3809165,13.1070283,12.0969983,12.7118981,12.6488271,12.7663888,12.5747767,6.61922609,6.78598978,7.40564693,7.76937728,7.47534867,7.48819101,1.34165898,0.566808032,0.196284292,0.338138229,0.229339134,0.4000064
21.1795867,21.0955037,21.0255458,21.4954939,21.4709924,21.4032874,13.1166415,12.1016096,12.7082567,12.653393,12.7674332,12.5748208,6.61548164,6.7835698,7.40633156,7.77559465,7.47913436,7.48911255,1.33361386,0.56338301,0.190589268,0.342912609,0.226026153,0.396926605
21.1694955,21.1089368,21.0179072,21.496452,21.4604975,21.4029463,13.1169925,12.0903339,12.7038886,12.6471673,12.7680691,12.5779749,6.61267438,6.78479999,7.40523881,7.77304486,7.4768758,7.48951145,1.32428581,0.548944789,0.184626528,0.329363518,0.216784728,0.386429825
21.156932,21.0990992,21.0096398,21.4776063,21.4580798,21.4013687,13.122727,12.0937383,12.7166219,12.6535896,12.7867734,12.5843519,6.6150017,6.79268531,7.40822774,7.77942068,7.48607038,7.49563487,1.31403707,0.54670602,0.182011626,0.32578368,0.214501605,0.383276834
21.1427277,21.1248983,21.0109893,21.4899209,21.4593911,21.3970629,13.1236401,12.0870136,12.7126735,12.6565181,12.7785424,12.5841974,6.60533668,6.77871831,7.39541028,7.75513182,7.47049494,7.48086351,1.30279763,0.536650839,0.16860803,0.31691446,0.208819354,0.374311676
21.1487547,21.1075063,21.0113267,21.4916187,21.4564409,21.3989812,13.1248109,12.0881549,12.7123681,12.6513829,12.7957162,12.5940238,6.60224522,6.78094778,7.40086919,7.76630559,7.4713298,7.49244189,1.29596489,0.530961168,0.168186944,0.314832544,0.201315239,0.370464709
21.1395912,21.117089,21.0276566,21.496844,21.4713205,21.4176646,13.1344156,12.0957731,12.7191609,12.6643018,12.7781787,12.5934053,6.60286821,6.77861023,7.39535768,7.75868046,7.46418394,7.48370853,1.29191775,0.528241002,0.162841315,0.309081619,0.198039182,0.367102169
21.1455758,21.1257662,21.0128872,21.5003284,21.4865427,21.4308591,13.1467494,12.0954201,12.7272753,12.6620711,12.7788151,12.587023,6.60726641,6.7827723,7.3943715,7.76530079,7.47365216,7.4904744,1.28493482,0.523576428,0.157313636,0.306494894,0.19731509,0.359931345
21.1422324,21.1280231,21.0046224,21.5072125,21.475299,21.4134823,13.1406043,12.0861215,12.7073876,12.6491111,12.7780651,12.5901143,6.59920278,6.78573288,7.3992772,7.76739542,7.47236044,7.48616948,1.27734084,0.519447537,0.154833526,0.303171032,0.192566678,0.359050574
21.1414483,21.1478279,21.0194262,21.5167159,21.4954122,21.4462884,13.154236,12.0940912,12.7250168,12.6646737,12.7941456,12.602466,6.60544454,6.78887027,7.40446212,7.77529713,7.4807797,7.49688761,1.27436564,0.5186145,0.151859011,0.299830889,0.191619396,0.352466245
21.1474335,21.1649166,21.0179072,21.5193761,21.5037525,21.4483411,13.1590966,12.0955862,12.7380564,12.6723975,12.7991541,12.607729,6.60450978,6.7863819,7.40305373,7.78010104,7.48567837,7.49801661,1.27210602,0.514102176,0.144622142,0.2954376,0.187011507,0.345776409
21.1549493,21.1624805,21.0270656,21.5329023,21.5093837,21.4592507,13.1650637,12.0906245,12.7308757,12.6666862,12.7875923,12.6008301,6.60061606,6.78159646,7.40072446,7.7704958,7.47202123,7.4965985,1.26507994,0.509297557,0.143498732,0.292065683,0.179655979,0.340138651
21.1453281,21.17571,21.0272767,21.5333824,21.5093426,21.4615619,13.1711984,12.0937175,12.7372322,12.6789002,12.7986076,12.6085253,6.59992137,6.78471887,7.39073019,7.76078769,7.46949061,7.48748961,1.26208849,0.505629009,0.139350537,0.2895198,0.175914774,0.337137228
21.1475161,21.172358,21.0176541,21.5229528,21.4994791,21.4538591,13.1646642,12.0842751,12.7267106,12.660781,12.7871146,12.5990839,6.59385121,6.77426105,7.38923205,7.76600838,7.47136894,7.48721457,1.25211413,0.50303682,0.13481863,0.284739929,0.172348317,0.331930406
21.1380645,21.1861622,21.0322591,21.5373554,21.5238615,21.4727379,13.1857375,12.101485,12.7464436,12.682361,12.8012265,12.6171334,6.60159831,6.78479999,7.39502894,7.77917974,7.47144721,7.48497329,1.25441164,0.497150803,0.134533853,0.285507902,0.172492414,0.330983419
21.1400039,21.178453,21.0289232,21.5418534,21.5182251,21.4751797,13.1784421,12.093157,12.742532,12.6758344,12.7989492,12.609919,6.60642734,6.79153522,7.41307542,7.78241179,7.4838884,7.49772746,1.24908824,0.495496881,0.128277304,0.279436264,0.164925884,0.323688038
21.1476812,21.1904322,21.0312878,21.5322911,21.5065473,21.4666137,13.175784,12.0932608,12.7413776,12.6804333,12.7946463,12.6050308,6.60391063,6.78523262,7.40533096,7.78580103,7.49299885,7.50340203,1.24356495,0.488110821,0.126837671,0.278802401,0.160977584,0.319817485
21.1323716,21.1957496,21.0222114,21.532553,21.5171556,21.4657573,13.1827011,12.0901056,12.7393283,12.67763,12.7949195,12.6039031,6.60512096,6.78429978,7.38890354,7.7591754,7.4659177,7.4812208,1.23893415,0.481201141,0.122099582,0.281995488,0.159516892,0.313316457
21.1385596,21.195706,21.0302744,21.5441248,21.5272773,21.476208,13.1885157,12.0984936,12.7393047,12.6820543,12.7974236,12.6189489,6.60407839,6.77621927,7.39159766,7.76964628,7.46883851,7.48355732,1.23559906,0.482427365,0.11996957,0.279151475,0.158881738,0.311174866
21.1111856,21.177408,21.0080374,21.5196378,21.510946,21.4630602,13.175196,12.083321,12.7379387,12.675309,12.7896626,12.608105,6.59937045,6.77773212,7.39246521,7.77348394,7.47691496,7.49267582,1.22881906,0.481619355,0.11903354,0.267232219,0.152520709,0.305480913
21.1210743,21.2056481,21.0310345,21.5403248,21.5320525,21.4865371,13.1874797,12.1013396,12.752738,12.6883435,12.8192107,12.6151855,6.60526477,6.78400238,7.38483111,7.76599423,7.46613934,7.48265013,1.22922886,0.480887503,0.115920614,0.265321684,0.154104425,0.301694748
21.1426864,21.2241538,21.0538119,21.5661129,21.5449856,21.4987181,13.2043027,12.0961884,12.7583281,12.6919608,12.8051901,12.6181075,6.60864506,6.788992,7.4034749,7.78029948,7.48340504,7.49004794,1.22509045,0.476840453,0.10901436,0.262519035,0.147111114,0.297295217
21.1405403,21.2265559,21.0453985,21.5637946,21.5393003,21.4934414,13.1984566,12.0996569,12.7616315,12.6914565,12.8109786,12.6257261,6.60821346,6.78745019,7.40413304,7.78693579,7.48571757,7.49913198,1.22146688,0.475321265,0.113859699,0.261374607,0.144244392,0.296994212
21.1499108,21.2431185,21.0562226,21.5790666,21.5531052,21.5117247,13.2131718,12.1075117,12.7703903,12.7050368,12.8163367,12.6368533,6.61897401,6.79334838,7.40257992,7.78330507,7.48151106,7.49842969,1.21977926,0.474395731,0.105646651,0.259923843,0.142770053,0.291799965
21.1405816,21.2402767,21.0546577,21.5714069,21.5554554,21.5118106,13.2133606,12.1007163,12.7586112,12.6922459,12.8036637,12.6234666,6.61416187,6.78945189,7.39776442,7.78112167,7.47812904,7.49248317,1.21533277,0.46595504,0.102400578,0.254444889,0.137278584,0.286193306
21.1293609,21.24841,21.053389,21.5827885,21.5594968,21.5194566,13.2125583,12.1027316,12.7638265,12.7041807,12.8116397,12.6293822,6.61425785,6.79318599,7.40093499,7.77692649,7.47925188,7.49595148,1.21523988,0.470372803,0.104071998,0.255212866,0.138372706,0.286709575
21.1280001,21.2433372,21.0602835,21.5768777,21.5547956,21.5164493,13.2117797,12.1000931,12.7682177,12.7123494,12.810933,12.6211189,6.62196345,6.79728718,7.41007164,7.78809907,7.49048828,7.50126674,1.21070459,0.465367557,0.0994747292,0.251698493,0.133711645,0.281052256
21.1230116,21.2501597,21.0525855,21.5753019,21.5620128,21.5084184,13.2131482,12.1086551,12.7676746,12.7026223,12.8162455,12.624264,6.61832583,6.79785581,7.40304056,7.78286551,7.48573063,7.49925592,1.20954473,0.458658965,0.0967139835,0.250168286,0.132443292,0.278933553
21.1195906,21.2482351,21.0513593,21.5751269,21.5557852,21.5181676,13.2225673,12.1045603,12.7692567,12.723954,12.8087905,12.624995,6.61802577,6.79411976,7.39523933,7.78855307,7.48532557,7.49862247,1.20308225,0.459307186,0.092705892,0.24677607,0.128746135,0.277457545
21.1329903,21.2621938,21.0550806,21.598649,21.5708017,21.5226793,13.2199226,12.1141449,12.7723035,12.7082643,12.8131899,12.6319976,6.62293615,6.79383556,7.39321453,7.78113584,7.48155024,7.49390061,1.20096544,0.455565673,0.0912103043,0.241288504,0.123242314,0.268138138
21.1193846,21.2375229,21.0345398,21.5702254,21.5574759,21.5018507,13.2477462,12.0967491,12.7672968,12.7029954,12.812848,12.6209196,6.61248247,6.78624669,7.3875765,7.76760774,7.46809518,7.48021766,1.19471284,0.453542336,0.0876914873,0.2432721,0.127151941,0.269620798
21.1215689,21.2483226,21.0403696,21.5675565,21.5550843,21.505542,13.211992,12.0951501,12.7647471,12.7007788,12.8114345,12.6284515,6.6176297,6.788992,7.38916634,7.77669978,7.47654947,7.49396942,1.1916195,0.449318615,0.0859858873,0.238212047,0.119285127,0.264318891
21.1204973,21.2542721,21.0604528,21.5801612,21.5660147,21.5365664,13.2279058,12.1057449,12.7759418,12.7094941,12.8155386,12.6292049,6.62181936,6.79430923,7.38818087,7.78076727,7.47995699,7.49848477,1.18784903,0.447939815,0.0844658831,0.235661145,0.11908735,0.263379712
21.1151404,21.2652147,21.0807737,21.5907167,21.571586,21.5278371,13.2319232,12.1044356,12.7775487,12.7019419,12.8363098,12.6430867,6.61998238,6.79084523,7.38854877,7.77352643,7.46868202,7.49211165,1.18470913,0.443423563,0.0795521737,0.237082203,0.119924508,0.259956216
21.108385,21.2674041,21.0524587,21.5861607,21.5646944,21.5341148,13.229489,12.1037498,12.7759654,12.7083741,12.8458867,12.6419329,6.62263592,6.78926252,7.38919263,7.76881099,7.4710689,7.48905753,1.18189413,0.444612406,0.0809606271,0.234208617,0.118300916,0.257570942
21.117695,21.2716962,21.0556304,21.584146,21.5727418,21.5338138,13.2376917,12.1037082,12.7730122,12.7076934,12.8220625,12.6412451,6.62196345,6.7928071,7.39024392,7.7809232,7.47949997,7.49816807,1.18284459,0.444220812,0.0796225869,0.234818719,0.116811168,0.257528942
21.112133,21.2749819,21.0497526,21.5886576,21.5675414,21.5379859,13.2262993,12.1065347,12.7799122,12.7127888,12.8266727,12.6530318,6.63133475,6.80137671,7.40598924,7.80067776,7.50100614,7.51273462,1.17680804,0.443107528,0.0779153471,0.235128351,0.114857692,0.254337909
21.1116799,21.2688055,21.0590567,21.5992627,21.5813715,21.5439234,13.2316396,12.1083848,12.7809523,12.7151176,12.824413,12.6357223,6.62584288,6.79521604,7.39186054,7.78693579,7.48592664,7.50713662,1.17672509,0.442069941,0.0773126728,0.229298607,0.115078282,0.253503159
21.1115152,21.2793199,21.0637954,21.5901471,21.5722877,21.5437943,13.2359183,12.1073662,12.7839313,12.7159306,12.8235001,12.6403356,6.62249182,6.79359196,7.39136107,7.78103661,7.47653641,7.49958644,1.17144627,0.434290084,0.0714744695,0.233220771,0.111283649,0.249303517
21.1182719,21.281599,21.0665462,21.6043048,21.5889317,21.5414707,13.2405771,12.1132297,12.7828673,12.7160844,12.8233176,12.6435748,6.6269602,6.8015257,7.43315366,7.79485473,7.49425441,7.50786718,1.17058541,0.43690874,0.0707759266,0.224793236,0.106349402,0.244441684
21.1186016,21.2844921,21.0635838,21.6068922,21.586907,21.5510687,13.2474622,12.1158714,12.7858231,12.7200845,12.8306224,12.6512553,6.63503804,6.80317832,7.3918474,7.78198646,7.48143269,7.49885657,1.17144627,0.43573583,0.0733684975,0.224584205,0.10821696,0.248236681
21.1043085,21.2763839,21.0482306,21.5902786,21.5705541,21.5398357,13.2341688,12.0978706,12.7808814,12.7087913,12.8217431,12.6331947,6.61552964,6.79440397,7.38410878,7.7735406,7.46999928,7.49458876,1.16275247,0.43201634,0.065941535,0.220518893,0.102799743,0.2419846
21.103238,21.2860265,21.0509364,21.6009286,21.5805868,21.5440955,13.233365,12.1054124,12.7779505,12.7120858,12.8290241,12.6378291,6.62049861,6.79640723,7.38920577,7.7893902,7.48379695,7.50196927,1.1643613,0.433004799,0.0668457052,0.223802684,0.101658332,0.238031568
21.1090439,21.2908062,21.0643455,21.6130776,21.5940978,21.5598542,13.2495452,12.1187218,12.7963757,12.7186557,12.8311477,12.6456165,6.63157517,6.80441121,7.3966596,7.79366219,7.49127275,7.50646124,1.1651659,0.431211594,0.0664726054,0.221903911,0.10037971,0.237803781
21.1233001,21.3128377,21.077258,21.6140429,21.5945938,21.5664035,13.2505868,12.1142073,12.7990982,12.7237781,12.8351447,12.6501673,6.63619264,6.80141734,7.38332085,7.77876872,7.47541392,7.49242813,1.16324426,0.429847112,0.0643355021,0.218299114,0.106257648,0.234620488
21.1223521,21.2958505,21.0703559,21.6127704,21.5969916,21.5640764,13.2571226,12.1170989,12.7985773,12.7217773,12.8336599,12.647148,6.63101019,6.79876298,7.39023078,7.78692161,7.48185064,7.49906313,1.16304202,0.426517436,0.0636028669,0.218294575,0.0960558906,0.231852417
21.1272167,21.3143749,21.0541925,21.6125949,21.5926924,21.5576573,13.2603682,12.1181392,12.7923996,12.7195789,12.8285446,12.6882442,6.62764508,6.79979213,7.37867355,7.78482242,7.48124985,7.4918227,1.16457278,0.427415481,0.0605550354,0.214637929,0.0926873607,0.229150828
21.1127509,21.2998433,21.049668,21.6111033,21.5876507,21.6231798,13.2461843,12.1117947,12.7929202,12.7179304,12.8324266,12.6489905,6.62485785,6.79980567,7.37649517,7.78825513,7.47677137,7.49295104,1.16169552,0.422931546,0.0579034075,0.210934077,0.0897280343,0.22072112
21.1051319,21.2983075,21.0607066,21.6059274,21.5955033,21.5581311,13.2541147,12.1125226,12.7911691,12.7198207,12.8231807,12.6378734,6.63013273,6.80607792,7.37848981,7.78512025,7.47559664,7.4953458,1.16037695,0.424580834,0.0567204928,0.211314764,0.0869943826,0.215965324
21.1148932,21.3104224,21.0635415,21.6251921,21.5969089,21.5612758,13.2606526,12.1163915,12.803053,12.7284409,12.8301886,12.6439521,6.63003657,6.80086203,7.37456658,7.78782952,7.4818637,7.49450618,1.16148416,0.423438962,0.0559670791,0.209253053,0.0846687528,0.216275449
21.1178598,21.3160001,21.0624413,21.61435,21.6023258,21.5518006,13.2569568,12.107387,12.7979854,12.7219531,12.8286588,12.6456831,6.62902702,6.8059153,7.36494318,7.77970416,7.47234739,7.48853486,1.16033101,0.42302081,0.0546882895,0.206300156,0.0859890664,0.211435967
21.1226406,21.3190753,21.0783168,21.6282661,21.6026567,21.5736023,13.263283,12.1033965,12.7953578,12.7179085,12.8267868,12.6429092,6.62360869,6.79430923,7.36208707,7.77403636,7.47272575,7.48560574,1.15177568,0.414163156,0.0482380502,0.201774527,0.0789209931,0.207257201
